p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
5.48997294334032e-38	13.769107029356	0.378	0.303	1.6469918830021e-34	1	Tmtc1
5.85156648801758e-37	1.43725829662439	0.277	0.22	1.75546994640527e-33	1	Dab1
2.14978305255174e-34	5.30206520921194	0.352	0.122	6.44934915765522e-31	1	Slc43a1
7.70009706463168e-34	3.95371153022675	0.338	0.114	2.3100291193895e-30	1	Gm15833
8.46328724713677e-32	4.85633862378299	0.309	0.152	2.53898617414103e-28	1	D830032E09Rik
1.37889531648643e-31	2.4164705373921	0.29	0.114	4.1366859494593e-28	1	AC106834.1
6.79548058544597e-31	3.03600267543887	0.272	0.156	2.03864417563379e-27	1	Ykt6
2.19436297745508e-28	1.91747256397447	0.336	0.184	6.58308893236524e-25	1	Prickle3
2.70611328082091e-25	0.805364800127009	0.447	0.147	8.11833984246272e-22	1	Asb11
1.98628606623901e-24	11.195871411518	0.313	0.165	5.95885819871702e-21	1	AC103362.1
9.82816426319284e-20	1.2961633610138	0.366	0.072	2.94844927895785e-16	1	Kcng4
2.7309697224028e-18	2.99440967176644	0.276	0.111	8.19290916720839e-15	1	Trmt44
3.43583211670502e-16	2.45498808183888	0.316	0.155	1.03074963501151e-12	1	Gm14261
1.09236884973477e-15	4.59071901880875	0.285	0.13	3.27710654920431e-12	1	A330074K22Rik
1.55537992473386e-14	2.38426616377826	0.419	0.099	4.66613977420157e-11	1	4931413K12Rik
6.07136095599184e-11	2.03040173756689	0.413	0.167	1.82140828679755e-07	1	Rorc
3.87178479364455e-10	4.32237636744716	0.314	0.176	1.16153543809337e-06	1	Pfas
4.36834414264835e-10	4.74466038865705	0.338	0.147	1.31050324279451e-06	1	Teddm2
1.49518199149557e-09	0.350163743161598	0.261	0.129	4.4855459744867e-06	1	Slc16a9
3.02190294622536e-09	2.56381139598809	0.362	0.189	9.06570883867609e-06	1	AC060761.1
2.82611606922849e-08	1.61161235459081	0.256	0.162	8.47834820768548e-05	1	Slc20a1
3.65575611752264e-08	1.42733827021113	0.387	0.203	0.000109672683525679	1	Sec31b
6.07216627381786e-08	3.16075653686331	0.443	0.22	0.000182164988214536	1	Ell2
7.02884614121311e-08	2.71286519638622	0.328	0.191	0.000210865384236393	1	Krba1
1.2443058767083e-06	3.08796739173171	0.426	0.173	0.00373291763012491	1	Bnip3
1.861006713319e-06	6.49907828286267	0.352	0.189	0.00558302013995701	1	Rnf144b
1.0397205241103e-05	5.46404797633613	0.267	0.081	0.031191615723309	1	Dnajb1
6.46175360981872e-05	19.3784674798929	0.276	0.155	0.193852608294562	1	Dupd1
0.00045380925817428	7.19454474572326	0.327	0.124	1	1	B230206L02Rik
0.000655939633687009	1.90739486647428	0.37	0.198	1	1	Dnajb5
0.00478028715423186	14.7002163307816	0.356	0.181	1	1	Hectd2os
0.00943720410966604	9.89891866634453	0.277	0.126	1	1	Plet1os
0.00987192200704775	0.281147703386594	0.397	0.165	1	1	Actr3b
0	26.9010722833997	0.642	0.302	0	2	Myl1
0	17.1779212101153	0.632	0.306	0	2	Ampd1
0	15.1947858946119	0.739	0.263	0	2	Prkag3
0	5.84702450816957	0.813	0.285	0	2	Atcayos
0	5.26023008826011	0.79	0.319	0	2	Gpi1
0	4.68944184852504	0.925	0.378	0	2	Neb
0	4.43832509988548	0.695	0.308	0	2	Trdn
0	3.81772631788275	0.977	0.202	0	2	5430431A17Rik
0	3.79759565624572	0.658	0.115	0	2	Pdzd7
0	3.00442494677657	0.375	0.119	0	2	C730002L08Rik
0	2.61080512620618	0.624	0.239	0	2	Gpd2
0	2.11687258983673	0.785	0.332	0	2	Phkg1
0	1.99283184854609	0.491	0.197	0	2	Sec31b
0	1.53039691471445	0.633	0.253	0	2	Plcd4
0	1.5189205899962	0.867	0.41	0	2	Atp2a1
0	1.33202988378947	0.841	0.365	0	2	Pygm
0	1.1655402547926	0.793	0.265	0	2	Cacna1s
0	0.568316743182013	0.644	0.26	0	2	Ube2d1
0	0.394164228543914	0.687	0.286	0	2	Palld
1.94188756040085e-300	2.22052755812974	0.632	0.332	5.82566268120256e-297	2	Dmd
2.13335399038907e-293	3.8421061696079	0.287	0.16	6.40006197116722e-290	2	A530058N18Rik
2.96038274711064e-242	16.3019460779596	0.263	0.075	8.88114824133191e-239	2	Gm19708
1.79368990910699e-240	4.65968457104631	0.32	0.043	5.38106972732097e-237	2	AC102151.1
4.44743793833611e-222	7.08610033290659	0.579	0.252	1.33423138150083e-218	2	Slc16a10
1.01647991500561e-215	6.58677477322401	0.288	0.181	3.04943974501682e-212	2	Sntb1
2.13746467800224e-184	0.819611789405087	0.519	0.137	6.41239403400673e-181	2	Gm33148
3.00311634029487e-177	2.38688006501599	0.283	0.131	9.00934902088461e-174	2	Tmem232
7.68528745528914e-153	6.21786096735079	0.279	0.105	2.30558623658674e-149	2	Masp1
2.37263219979184e-143	6.13904193748978	0.302	0.084	7.11789659937551e-140	2	Tph1
1.96482493446574e-130	3.37098447565008	0.479	0.061	5.89447480339721e-127	2	Gm595
1.63141377445216e-126	3.55659523559976	0.266	0.25	4.89424132335649e-123	2	Uty
2.46863021021111e-125	4.82911681275237	0.339	0.151	7.40589063063334e-122	2	Gm19299
5.51008662153555e-125	4.48077961742509	0.272	0.203	1.65302598646066e-121	2	9330159F19Rik
6.03394011684807e-121	11.8363134866031	0.544	0.255	1.81018203505442e-117	2	Mlip
2.3231414356929e-118	2.39017027430458	0.271	0.216	6.9694243070787e-115	2	Adamtsl1
6.55080312172671e-112	16.7613288750759	0.322	0.143	1.96524093651801e-108	2	Abcc8
3.6282689906547e-105	8.46463444657386	0.258	0.12	1.08848069719641e-101	2	Gm21057
1.1890071873107e-100	13.3738111033125	0.58	0.383	3.56702156193209e-97	2	Mbnl1
1.25008130888137e-94	3.91675155986162	0.523	0.252	3.75024392664412e-91	2	Mical2
3.65878133506241e-93	2.77455374260985	0.284	0.209	1.09763440051872e-89	2	Gm10718
4.50695204891308e-93	0.688194101146442	0.383	0.156	1.35208561467392e-89	2	Rilp
5.79795578687366e-93	0.765320228226802	0.493	0.249	1.7393867360621e-89	2	Actg1
1.44816449264056e-90	3.19275697773974	0.45	0.235	4.34449347792168e-87	2	Enox2
1.79786236114598e-78	6.57955302355058	0.526	0.225	5.39358708343793e-75	2	Mir133a-1hg
7.24343599457172e-74	0.427012593131316	0.444	0.099	2.17303079837152e-70	2	Muc4
1.77404829879222e-72	0.879005070908136	0.531	0.423	5.32214489637667e-69	2	mt-Co2
3.40633509166125e-70	1.1051787771638	0.235	0.297	1.02190052749838e-66	2	Pcdhgb1
7.56281912420767e-65	2.74904998026444	0.317	0.076	2.2688457372623e-61	2	Car12
1.62038133506536e-60	7.98132012692476	0.523	0.238	4.86114400519607e-57	2	Stxbp4
3.25666695379682e-59	5.18112928989341	0.334	0.142	9.77000086139045e-56	2	Atp2b3
4.50833930209509e-57	6.02821302276315	0.504	0.288	1.35250179062853e-53	2	Tbx15
1.75608737053244e-54	1.96293316574885	0.367	0.153	5.26826211159732e-51	2	Gm29773
6.23129078803925e-52	3.63669145470028	0.262	0.157	1.86938723641178e-48	2	B230303O12Rik
8.62407707403676e-52	15.9358471221356	0.48	0.162	2.58722312221103e-48	2	Egf
3.30022665556235e-46	2.08202291642929	0.312	0.157	9.90067996668706e-43	2	Zfp612
3.62048705467797e-44	5.7435087636906	0.31	0.076	1.08614611640339e-40	2	0610012D04Rik
3.80723392379007e-40	9.83498830510101	0.423	0.08	1.14217017713702e-36	2	Zap70
4.8349615761085e-39	0.387020019913858	0.374	0.218	1.45048847283255e-35	2	Sorl1
4.0925795719821e-38	1.62184332397596	0.326	0.189	1.22777387159463e-34	2	Amot
2.78741245816182e-30	1.05687571181157	0.349	0.181	8.36223737448547e-27	2	Ccdc69
3.67308807396617e-30	1.70059320117569	0.431	0.177	1.10192642218985e-26	2	6430571L13Rik
3.83139870470154e-30	2.40738716151718	0.335	0.179	1.14941961141046e-26	2	Gm10717
6.14776701768459e-23	0.264061404425897	0.483	0.204	1.84433010530538e-19	2	Bace1
1.84654949821731e-22	20.0134414603204	0.483	0.141	5.53964849465193e-19	2	Gabrr2
8.84505801746889e-22	8.49721783391151	0.298	0.064	2.65351740524067e-18	2	6330410L21Rik
2.69431237724447e-21	4.74847486073478	0.334	0.165	8.08293713173342e-18	2	Zfp12
1.47422147674911e-20	16.0653811915141	0.456	0.225	4.42266443024733e-17	2	Ano5
4.36616008593279e-17	5.77192745236318	0.367	0.219	1.30984802577984e-13	2	Rasgrp3
1.43209296096818e-15	1.35627031072544	0.461	0.168	4.29627888290453e-12	2	Mpp3
9.83264598269544e-13	6.21390664697793	0.317	0.181	2.94979379480863e-09	2	Tarbp1
7.6686274241832e-12	6.67499426957842	0.288	0.119	2.30058822725496e-08	2	Gm10827
2.15140541846442e-11	2.06232247622258	0.35	0.307	6.45421625539325e-08	2	Pde4d
2.22449807546373e-10	0.495663081563038	0.283	0.199	6.67349422639118e-07	2	AC165962.1
5.02272139599329e-10	1.83464646204571	0.487	0.232	1.50681641879799e-06	2	Prr33
1.20430370932459e-08	1.27724511123855	0.392	0.171	3.61291112797377e-05	2	D830024N08Rik
3.09865815425638e-07	1.42201272468623	0.296	0.164	0.000929597446276914	2	Prdm9
5.259686570404e-06	1.13992650040108	0.369	0.188	0.015779059711212	2	Flvcr1
0.000125610571072097	1.17483367915333	0.387	0.243	0.376831713216291	2	Ctnna3
0.000664391230282939	4.61745031545735	0.276	0.231	1	2	Ahcyl1
0.00119665538094909	5.41185511688188	0.296	0.125	1	2	Mterf2
0.00511925053328896	5.75795814958584	0.342	0.139	1	2	Pak1
0.00538597009583353	5.82638558752514	0.258	0.136	1	2	Ccdc171
0	24.7357342409827	0.387	0.078	0	3	Gm27225
0	18.7281620360775	0.74	0.241	0	3	Clec16a
0	11.2706974881938	0.715	0.215	0	3	9030624G23Rik
0	8.35095421323517	0.91	0.277	0	3	Clic5
0	7.82915155951002	0.638	0.228	0	3	Atp8a1
0	7.40509635008201	0.438	0.16	0	3	Mroh1
0	5.84427704806065	0.828	0.257	0	3	Lncpint
0	5.32498723230312	0.519	0.234	0	3	Mybph
0	4.22680454487361	0.627	0.106	0	3	BC023105
0	4.15755736247916	0.554	0.104	0	3	Gm15833
0	4.02029227449662	0.65	0.149	0	3	4930593A02Rik
0	3.98597144661687	0.533	0.184	0	3	Flcn
0	3.31705467166854	0.682	0.137	0	3	Gm29773
0	2.72437887345354	0.537	0.142	0	3	Slc47a1
0	2.71100495668495	0.622	0.122	0	3	Fos
0	2.3085067590129	0.526	0.185	0	3	Abcb4
0	1.58742783543385	0.691	0.17	0	3	Dusp13
0	1.52957127722738	0.42	0.14	0	3	Khnyn
0	1.34309046286479	0.638	0.194	0	3	Smyd2
0	1.26924788874897	0.91	0.46	0	3	Zbtb20
0	0.939724427186485	0.663	0.224	0	3	Gpt2
0	0.730341873769894	0.902	0.363	0	3	Pygm
0	0.728803834334416	0.815	0.332	0	3	Phkg1
0	0.72834201338572	0.566	0.244	0	3	Mlxipl
0	0.711145366337762	0.497	0.241	0	3	Ece1
0	0.642620811061761	0.344	0.134	0	3	Asb12
0	0.606413191889109	0.882	0.374	0	3	Rsrp1
2.20597508053924e-307	5.69609569630438	0.463	0.199	6.61792524161773e-304	3	Ppme1
2.187665105399e-302	4.13683113709843	0.54	0.204	6.56299531619699e-299	3	Cystm1
4.05205277881684e-300	1.64526433909632	0.509	0.182	1.21561583364505e-296	3	Rnf144b
8.21111184441544e-275	1.36363007600895	0.464	0.216	2.46333355332463e-271	3	Bicd2
7.29047371926429e-246	2.53647447433382	0.474	0.141	2.18714211577929e-242	3	Lrp2bp
1.69992952916067e-212	1.59465621209303	0.418	0.155	5.099788587482e-209	3	Dcdc2a
6.64316022991896e-198	1.35216089775373	0.509	0.175	1.99294806897569e-194	3	Noct
8.34197519038802e-197	0.401599510854212	0.489	0.212	2.50259255711641e-193	3	Vps37a
4.70618144641058e-187	2.1486930711661	0.515	0.206	1.41185443392317e-183	3	Hr
7.07757995412231e-186	2.78512034275184	0.506	0.194	2.12327398623669e-182	3	Ttll4
1.02447972085265e-184	1.24032941780065	0.536	0.177	3.07343916255796e-181	3	Ar
5.94723138761462e-177	0.62345179022282	0.272	0.075	1.78416941628438e-173	3	G6pdx
2.51563822088131e-165	2.51558534445234	0.498	0.192	7.54691466264392e-162	3	Dnajb5
4.36783652912907e-149	6.99465745778325	0.266	0.158	1.31035095873872e-145	3	Gm30173
1.25802181740817e-121	0.493564045062277	0.254	0.211	3.7740654522245e-118	3	Sec31b
1.37037834350423e-116	3.15074054574236	0.371	0.142	4.1111350305127e-113	3	Htr4
4.16604455067819e-114	2.49863740974754	0.281	0.116	1.24981336520346e-110	3	Gsdma3
2.25903889302005e-103	3.64306438950683	0.47	0.153	6.77711667906015e-100	3	Gm20400
2.52543463990386e-101	1.27367359667647	0.25	0.123	7.57630391971158e-98	3	Stc2
6.25580506724126e-101	12.6385245075525	0.37	0.093	1.87674152017238e-97	3	A730011C13Rik
2.92050914845995e-98	3.57503746979168	0.326	0.129	8.76152744537984e-95	3	Clec18a
8.62351427364954e-94	4.03927918211559	0.398	0.163	2.58705428209486e-90	3	Gm7160
2.32255994780874e-85	5.15410016874927	0.405	0.141	6.96767984342622e-82	3	5730419F03Rik
3.51531908628378e-81	1.14018940418378	0.38	0.157	1.05459572588513e-77	3	Igfn1
4.15844752154794e-61	1.90577843365914	0.399	0.146	1.24753425646438e-57	3	Avil
1.01454114580401e-52	25.5059477116268	0.387	0.204	3.04362343741202e-49	3	Slc16a3
2.05218966760505e-51	4.21299073929979	0.292	0.195	6.15656900281514e-48	3	Vldlr
1.13286542115059e-46	14.550683128834	0.413	0.118	3.39859626345178e-43	3	1700027J07Rik
1.9203814299948e-45	4.15112117583742	0.394	0.168	5.76114428998438e-42	3	Dnah7a
4.26713463357651e-45	4.81683663370835	0.25	0.09	1.28014039007295e-41	3	Slc18a1
1.00480357073155e-42	7.26680739483374	0.292	0.187	3.01441071219466e-39	3	Otulin
7.81878582945506e-42	2.14766954928236	0.251	0.167	2.34563574883652e-38	3	Ppm1j
1.31610587130063e-35	1.66369302519301	0.261	0.187	3.94831761390189e-32	3	Ipo13
2.35778138741242e-34	0.988329631711959	0.376	0.155	7.07334416223725e-31	3	Gm26885
1.1684041599804e-33	2.91959827017796	0.503	0.31	3.50521247994121e-30	3	Pdzrn3
1.67129014306747e-28	4.18125288434413	0.353	0.191	5.01387042920241e-25	3	AC060761.1
1.47881069776141e-24	0.862692721846354	0.414	0.186	4.43643209328424e-21	3	Apoo
7.68652503481773e-22	2.36244801244401	0.311	0.103	2.30595751044532e-18	3	Gm14532
2.06896405007506e-21	9.31616524783547	0.366	0.137	6.20689215022519e-18	3	Odc1
4.26319073978068e-18	3.49840100972904	0.366	0.114	1.2789572219342e-14	3	Noxred1
7.2887144255122e-17	0.286343230013284	0.253	0.157	2.18661432765366e-13	3	Gm26733
5.50968891224649e-16	5.70853504724836	0.352	0.143	1.65290667367395e-12	3	Gm14319
9.81077583842225e-16	3.96565250569835	0.351	0.07	2.94323275152667e-12	3	Ccl28
1.36058315108382e-12	9.55765784124735	0.275	0.159	4.08174945325146e-09	3	Zfp879
2.06609816761463e-12	1.06387300754504	0.328	0.194	6.19829450284388e-09	3	Alg2
1.13342898260146e-11	14.5650469167476	0.255	0.134	3.40028694780438e-08	3	Utp18
4.1431598871779e-11	0.863304048029708	0.285	0.155	1.24294796615337e-07	3	Gpr146
2.76659566801196e-10	2.07942908120168	0.28	0.109	8.29978700403587e-07	3	4931413K12Rik
8.78205909854811e-10	3.21669978578407	0.363	0.135	2.63461772956443e-06	3	Gm16062
4.18528641380315e-09	12.7736028441546	0.327	0.22	1.25558592414094e-05	3	Smpx
1.35677824538498e-07	1.18910413015467	0.281	0.167	0.000407033473615494	3	Stradb
1.23214958177405e-06	5.69935461870351	0.368	0.162	0.00369644874532215	3	Spns2
3.12689161557356e-06	1.2616229223753	0.251	0.139	0.00938067484672068	3	Gm572
3.95654977292621e-06	5.93573662044399	0.305	0.176	0.0118696493187786	3	Bcap29
2.50266869023359e-05	3.68784312722691	0.328	0.157	0.0750800607070078	3	Anxa7
0.000163015941830462	2.75018864829109	0.334	0.16	0.489047825491387	3	Slc11a2
0.000631760436706584	1.64372778101376	0.281	0.173	1	3	Ifi35
0.00294011161168547	2.02620500650773	0.218	0.311	1	3	Pcdhga4
6.26489319953215e-242	5.26316413837765	0.673	0.398	1.87946795985964e-238	4	Tpm1
2.10576781071145e-212	4.65925423655955	0.512	0.271	6.31730343213434e-209	4	Kpna1
1.29065839243506e-199	2.47351614325103	0.141	0.278	3.87197517730517e-196	4	Hist1h2af
9.81193396625265e-199	3.44141898632399	0.628	0.35	2.94358018987579e-195	4	Xirp2
5.71823459115999e-145	5.02469526364869	0.199	0.268	1.715470377348e-141	4	Sgk1
2.55438702614399e-91	1.0085861884423	0.289	0.247	7.66316107843196e-88	4	Mybph
9.62370273536088e-64	8.21064256344343	0.147	0.351	2.88711082060826e-60	4	Rbfox1
9.22657180825805e-55	1.43159158626159	0.281	0.269	2.76797154247741e-51	4	Flnc
7.01946262875486e-45	6.81518179253225	0.123	0.303	2.10583878862646e-41	4	Eya4
3.36729945448149e-39	0.402006701356216	0.398	0.341	1.01018983634445e-35	4	Pfkm
1.88477088289746e-29	1.45722953575308	0.381	0.346	5.65431264869238e-26	4	Tpm2
2.66508496681524e-28	2.73596897804578	0.188	0.42	7.99525490044573e-25	4	Zbtb16
9.31537481628275e-26	9.35425851266924	0.485	0.217	2.79461244488482e-22	4	Gm10925
8.50770099300086e-22	5.84160737693552	0.252	0.143	2.55231029790026e-18	4	Cdkn1c
1.034280306271e-15	4.8038707180301	0.416	0.291	3.10284091881299e-12	4	Tpt1
1.22204849160677e-15	3.12148968285962	0.358	0.207	3.6661454748203e-12	4	Gm10718
9.29371558108241e-11	0.990470535772895	0.405	0.317	2.78811467432472e-07	4	Klhl31
8.58494218852933e-10	5.04153544479449	0.144	0.26	2.5754826565588e-06	4	Lama2
3.75951370579009e-09	5.72136732975095	0.348	0.245	1.12785411173703e-05	4	Actc1
2.52062981305295e-07	2.39088361551788	0.319	0.187	0.000756188943915884	4	Rpsa
4.08229798218381e-05	0.330560931476535	0.364	0.178	0.122468939465514	4	Atp5e
0.00372367633570371	10.395403601222	0.259	0.167	1	4	Unc5a
0	5.3503641004271	0.574	0.117	0	5	Nrk
0	3.2539677946241	0.73	0.288	0	5	Arglu1
0	3.20284369833567	0.519	0.114	0	5	Fbn2
0	2.77425846871883	0.673	0.315	0	5	Srek1
0	2.45243572178674	0.716	0.311	0	5	Luc7l3
0	2.3608315163728	0.815	0.242	0	5	Rbms3
0	0.970213275144544	0.711	0.309	0	5	Srsf11
0	0.54169133259845	0.731	0.327	0	5	Prrc2c
1.69470989706286e-305	11.5478645188142	0.531	0.167	5.08412969118857e-302	5	Fndc1
1.94485876784396e-301	8.22902519516167	0.465	0.156	5.83457630353189e-298	5	Sgce
5.90368160168849e-297	7.29773136854931	0.483	0.141	1.77110448050655e-293	5	Plagl1
1.5198948968772e-264	1.1189725558179	0.551	0.166	4.55968469063161e-261	5	Gpc6
7.61062343091988e-198	1.45591090422555	0.439	0.161	2.28318702927596e-194	5	Magi3
2.28640253172291e-191	5.25379171711694	0.439	0.154	6.85920759516873e-188	5	Meox2
6.68806447655618e-175	3.60339410305555	0.462	0.148	2.00641934296685e-171	5	Ebf2
7.85028153046074e-173	2.08590066131189	0.446	0.127	2.35508445913822e-169	5	Gpc3
3.25247538328772e-165	2.36757174948991	0.364	0.102	9.75742614986315e-162	5	Kirrel3
8.88641137634856e-160	2.60045229458061	0.417	0.133	2.66592341290457e-156	5	Ptn
2.03071765225737e-148	2.33075122517957	0.372	0.104	6.09215295677211e-145	5	Grip1
1.96549398389558e-142	3.68028468181237	0.427	0.164	5.89648195168673e-139	5	Adam12
1.218399477782e-139	4.42070347624421	0.396	0.124	3.65519843334601e-136	5	Vcan
5.07478397037719e-138	7.09236169107125	0.353	0.139	1.52243519111316e-134	5	Col24a1
1.10798758203736e-136	3.61638299511545	0.41	0.165	3.32396274611208e-133	5	Lamb1
9.62261462920683e-123	8.19541391580979	0.256	0.162	2.88678438876205e-119	5	Cenpp
5.57263090351004e-119	0.406828938873254	0.25	0.082	1.67178927105301e-115	5	Egfl6
2.62445010491472e-110	3.44713893353219	0.415	0.176	7.87335031474416e-107	5	Pcdh9
1.82171156087968e-91	2.17149023218261	0.358	0.178	5.46513468263903e-88	5	Diaph3
6.94171101340037e-91	14.9783873081406	0.422	0.229	2.08251330402011e-87	5	Tenm3
1.81642125486837e-78	3.56648828015529	0.358	0.129	5.44926376460511e-75	5	Kcnb2
2.03255330333048e-76	4.90659823538211	0.317	0.115	6.09765990999143e-73	5	Col25a1
3.54133880345093e-66	8.72261304275536	0.335	0.149	1.06240164103528e-62	5	Kif20b
7.471230948877e-62	3.57994925471221	0.284	0.098	2.2413692846631e-58	5	Frem1
2.11543186820628e-47	1.0293706042852	0.25	0.141	6.34629560461885e-44	5	Brinp3
4.86188975638407e-47	1.28540961455506	0.302	0.123	1.45856692691522e-43	5	Rtl4
2.3827130166666e-40	1.99518752074204	0.276	0.096	7.1481390499998e-37	5	Cyp7b1
6.23637874975686e-37	2.27211587498477	0.279	0.142	1.87091362492706e-33	5	Cpa3
2.87491361182491e-36	3.39363612549825	0.4	0.289	8.62474083547472e-33	5	Gm21887
6.47008972301065e-35	8.86263048028871	0.253	0.085	1.94102691690319e-31	5	Adam23
3.91990715011055e-30	1.71666003299752	0.25	0.12	1.17597214503316e-26	5	Nhs
1.09307630031155e-25	5.38073967834135	0.315	0.242	3.27922890093466e-22	5	Rassf8
1.4137650428679e-19	1.9338962943127	0.143	0.272	4.2412951286037e-16	5	Slc25a36
1.99246541926682e-16	1.43602901241326	0.338	0.197	5.97739625780045e-13	5	Pcsk5
6.6889998099537e-14	3.05249038385699	0.321	0.172	2.00669994298611e-10	5	Banf2
1.95600917616191e-11	7.89737755527531	0.32	0.175	5.86802752848574e-08	5	Abca8b
1.13881192560281e-10	3.30491905536392	0.322	0.157	3.41643577680842e-07	5	Tspan11
9.6841320576249e-09	4.94664195897823	0.303	0.174	2.90523961728747e-05	5	Hdac7
7.79701627215916e-05	2.43942612681221	0.406	0.319	0.233910488164775	5	Mast4
0	2.07386791172735	0.748	0.395	0	6	Neb
0	0.6637108874285	0.8	0.312	0	6	Trdn
3.58100392068039e-228	0.36092793603907	0.678	0.427	1.07430117620412e-224	6	Atp2a1
4.9636203384516e-217	2.52531791486524	0.635	0.347	1.48908610153548e-213	6	Phkg1
5.13887671119527e-179	4.08457771061085	0.574	0.351	1.54166301335858e-175	6	Myo18b
3.53805173903858e-108	12.3076359733028	0.59	0.331	1.06141552171157e-104	6	Mypn
2.33441333097909e-100	24.7426446244369	0.536	0.355	7.00323999293728e-97	6	Filip1l
1.48131365528923e-85	4.60649490622921	0.54	0.387	4.44394096586769e-82	6	Obscn
1.20406105235306e-62	0.949641410565845	0.537	0.306	3.61218315705918e-59	6	Atcayos
9.66005817760871e-59	2.79128398079612	0.216	0.27	2.89801745328261e-55	6	Asb2
7.35948017222212e-57	3.89026537200332	0.124	0.251	2.20784405166664e-53	6	Prr33
1.11620688093597e-48	1.0607706157255	0.151	0.264	3.34862064280791e-45	6	Smyd1
6.07246525046669e-45	1.41442932928533	0.566	0.375	1.82173957514001e-41	6	Cmya5
6.34744369935258e-41	0.801651548867528	0.476	0.32	1.90423310980577e-37	6	Luc7l3
3.56359224034207e-39	20.3753883583733	0.353	0.239	1.06907767210262e-35	6	Slc8a3
1.02508923845051e-35	1.18051563724321	0.272	0.286	3.07526771535152e-32	6	Kbtbd12
6.3855372950576e-35	3.11040483261205	0.455	0.289	1.91566118851728e-31	6	Cacna1s
7.58763857388135e-30	1.12739991272493	0.188	0.265	2.2762915721644e-26	6	Actg1
3.59718580054986e-27	0.878321194453737	0.14	0.251	1.07915574016496e-23	6	Gpt2
6.10345172090864e-26	2.06335725707463	0.373	0.244	1.83103551627259e-22	6	Mybph
1.55530600572557e-17	3.01763277759436	0.502	0.444	4.6659180171767e-14	6	mt-Nd1
3.50868924874134e-14	28.8394065897246	0.242	0.25	1.0526067746224e-10	6	Lrrc20
7.55639190117744e-13	1.08820043941157	0.24	0.282	2.26691757035323e-09	6	Myot
9.13711084427112e-13	2.20888838140669	0.415	0.279	2.74113325328134e-09	6	Dpf3
5.48358114319761e-11	0.56911974012815	0.431	0.316	1.64507434295928e-07	6	Klhl31
1.04321519198628e-08	1.29962586468424	0.339	0.242	3.12964557595885e-05	6	Ip6k3
0.000165651875826327	1.81925883330089	0.149	0.27	0.49695562747898	6	Sgk1
0.000287023861177014	1.31735089582509	0.316	0.247	0.861071583531043	6	Slc38a4
