p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
5.83554831766144e-268	14.0677779972394	0.838	0.059	1.75066449529843e-264	36	Eya2
5.03707221577115e-221	12.5401372012646	0.604	0.031	1.51112166473134e-217	36	Alx4
8.30600697422127e-221	22.4179503997759	0.768	0.115	2.49180209226638e-217	36	4930594M22Rik
4.10326023204191e-219	16.4381586137943	0.727	0.072	1.23097806961257e-215	36	Lamc3
6.5259959471138e-219	7.68371226818127	0.833	0.079	1.95779878413414e-215	36	Cped1
1.08843044631287e-211	7.54874018808538	0.823	0.056	3.26529133893861e-208	36	Bmp6
2.18231026369392e-211	28.949340824654	0.803	0.212	6.54693079108176e-208	36	Adam12
1.97898956789321e-200	5.8397820659365	0.665	0.043	5.93696870367964e-197	36	Nid1
4.02530458859232e-200	9.40926063351128	0.688	0.095	1.2075913765777e-196	36	Ddr2
4.83684959454376e-195	16.9721713423679	0.606	0.055	1.45105487836313e-191	36	Scara5
4.92162366464742e-194	9.36598836238068	0.729	0.084	1.47648709939423e-190	36	Uaca
5.95764147503799e-191	8.39526200943907	0.719	0.043	1.7872924425114e-187	36	Lama1
6.28807171691296e-188	5.56059483594334	0.548	0.038	1.88642151507389e-184	36	Tgm2
5.1296816021831e-187	1.36399178705977	0.563	0.082	1.53890448065493e-183	36	Gm29183
3.70334664592421e-184	11.0610048966857	0.654	0.098	1.11100399377726e-180	36	Ror2
7.05309436485794e-183	18.7596477314106	0.684	0.089	2.11592830945738e-179	36	Trabd2b
6.11393920952722e-177	5.85722131117874	0.786	0.176	1.83418176285817e-173	36	Rbms3
1.01642321233954e-171	4.74941168949647	0.673	0.091	3.04926963701861e-168	36	Dock6
6.09452097042908e-171	6.66729871068588	0.716	0.083	1.82835629112872e-167	36	Colec12
5.72801018616585e-170	8.82090556779896	0.595	0.087	1.71840305584975e-166	36	Col5a1
3.43431670921302e-169	14.0943673097603	0.757	0.085	1.03029501276391e-165	36	Cp
1.94678286115455e-168	14.5644752625389	0.758	0.146	5.84034858346364e-165	36	Bicc1
1.91560962246108e-166	4.66051469263125	0.517	0.072	5.74682886738325e-163	36	Igfbp3
2.56583059362294e-164	6.06088056631616	0.597	0.082	7.69749178086881e-161	36	Tmem132c
2.00074597257238e-162	7.04331575633269	0.587	0.072	6.00223791771715e-159	36	Col26a1
3.22791710382305e-162	24.0277608834804	0.678	0.195	9.68375131146914e-159	36	Kcnk2
3.88057892989356e-161	4.17104405979172	0.643	0.036	1.16417367896807e-157	36	Aox3
1.95330422434765e-159	0.657070231162358	0.277	0.048	5.85991267304294e-156	36	Gal3st4
2.80256251174521e-154	5.51494607370956	0.712	0.072	8.40768753523564e-151	36	Adamts12
5.61075724407436e-153	6.53553462354458	0.755	0.03	1.68322717322231e-149	36	Slc6a20a
2.28235864280903e-150	20.4133613901993	0.751	0.249	6.84707592842709e-147	36	Itgbl1
1.7161166742286e-144	14.6610373257598	0.572	0.101	5.14835002268579e-141	36	A4galt
6.57950546430435e-143	9.45464490527366	0.548	0.028	1.9738516392913e-139	36	Anpep
6.75281286388252e-143	17.0585064914141	0.636	0.104	2.02584385916476e-139	36	Dcdc2a
3.17244147405501e-142	0.779643636020694	0.6	0.051	9.51732442216503e-139	36	Rbpms
3.32976667773273e-141	7.27462558216489	0.738	0.029	9.98930003319819e-138	36	Slc6a13
3.87131838105553e-136	5.37448898136424	0.732	0.082	1.16139551431666e-132	36	2610307P16Rik
7.11457068373916e-134	24.1097727216622	0.658	0.143	2.13437120512175e-130	36	Ptpn13
1.74475862261156e-131	3.41811354372973	0.32	0.032	5.23427586783469e-128	36	Gm29927
3.43652054049228e-131	17.9770410870109	0.708	0.181	1.03095616214768e-127	36	9530026P05Rik
1.28718886573062e-130	9.63911359938146	0.487	0.02	3.86156659719186e-127	36	Itih2
1.41769301678279e-130	6.12867820440099	0.569	0.142	4.25307905034837e-127	36	Plekhh2
5.80166811884352e-129	11.0325070528651	0.572	0.089	1.74050043565306e-125	36	Il34
3.43692096192237e-127	6.70626206368473	0.487	0.068	1.03107628857671e-123	36	Ptgis
3.59942020703053e-127	9.39474789754139	0.738	0.027	1.07982606210916e-123	36	Col1a2
2.68343831831115e-124	14.9789370485136	0.563	0.098	8.05031495493345e-121	36	Wnt5a
4.20316156714442e-122	11.0474499496751	0.634	0.058	1.26094847014333e-118	36	Arhgap28
2.09940580837925e-121	3.11973517331337	0.349	0.032	6.29821742513776e-118	36	Gm28187
9.24681948878053e-121	3.91124391023299	0.725	0.132	2.77404584663416e-117	36	Sned1
1.16117689981232e-119	21.1398782939274	0.775	0.339	3.48353069943695e-116	36	Foxp1
6.23417549954152e-119	5.39374015100083	0.502	0.057	1.87025264986246e-115	36	Abi3bp
1.05497854524356e-117	9.91370694421652	0.582	0.082	3.16493563573067e-114	36	Il13ra1
5.39493930008765e-117	5.06967583616173	0.632	0.121	1.6184817900263e-113	36	Pdzrn3
1.65658466134635e-116	1.53430469277953	0.546	0.073	4.96975398403904e-113	36	Cdh5
1.32505050966246e-115	16.5855505268266	0.52	0.092	3.97515152898739e-112	36	Lepr
2.94893392904501e-114	0.582901524843415	0.537	0.078	8.84680178713503e-111	36	Fn1
5.40285697610783e-114	9.23028037736742	0.723	0.11	1.62085709283235e-110	36	Slc7a11
6.2703051330441e-114	6.93861613598549	0.535	0.103	1.88109153991323e-110	36	Eva1c
6.66027632133895e-114	6.96094287894687	0.597	0.031	1.99808289640169e-110	36	Gm49394
7.23840985733405e-113	21.0716497240068	0.732	0.342	2.17152295720022e-109	36	Alcam
4.35705063689139e-112	8.00590704657525	0.571	0.082	1.30711519106742e-108	36	Abca8a
1.14304062648415e-111	5.41407420155702	0.753	0.226	3.42912187945245e-108	36	Atp1a2
2.00084782354626e-111	8.46797466246193	0.639	0.092	6.00254347063877e-108	36	Arhgap29
2.12798093971636e-109	4.87212652982383	0.69	0.267	6.38394281914907e-106	36	Pcdhga1
1.14694393237294e-108	7.08822927068999	0.535	0.087	3.44083179711881e-105	36	Mill2
1.70209072054032e-108	5.12089299045057	0.439	0.039	5.10627216162097e-105	36	Tent5a
3.59020300735873e-106	2.50813235893866	0.411	0.021	1.07706090220762e-102	36	Clic6
2.29261617244452e-103	5.18016159172467	0.428	0.106	6.87784851733356e-100	36	Bche
2.404412167172e-103	5.17413608443587	0.584	0.125	7.21323650151601e-100	36	Pbx3
1.1016405882623e-102	11.6813889779374	0.625	0.137	3.30492176478689e-99	36	Col23a1
3.40477688137592e-102	7.52023181512982	0.652	0.142	1.02143306441278e-98	36	Rin2
9.01212902974122e-101	12.2522273042702	0.485	0.024	2.70363870892237e-97	36	Slc6a12
9.83708534748078e-101	2.83151718556588	0.543	0.069	2.95112560424423e-97	36	Cgnl1
3.56746480010307e-100	3.07618562053278	0.647	0.183	1.07023944003092e-96	36	Rbms1
2.01720629959533e-98	10.0776568919612	0.502	0.092	6.05161889878599e-95	36	Slc6a20b
4.44079973570419e-98	3.73213264998059	0.673	0.305	1.33223992071126e-94	36	Naaladl2
8.27326870676182e-98	15.6794547642962	0.706	0.15	2.48198061202855e-94	36	Svil
1.31798092106134e-97	4.11393537619978	0.565	0.029	3.95394276318402e-94	36	Igf2
2.04732671786562e-97	10.5479411289056	0.632	0.189	6.14198015359687e-94	36	Gm42906
3.65525376155728e-96	9.13912841357856	0.606	0.096	1.09657612846719e-92	36	Col4a6
1.95345888896731e-95	9.42473884320759	0.662	0.101	5.86037666690193e-92	36	Slc13a3
4.68201430125552e-93	3.5115547911323	0.652	0.27	1.40460429037666e-89	36	Gab2
2.50262099973516e-91	6.85812014469015	0.66	0.089	7.50786299920547e-88	36	Col4a5
7.3275687666653e-90	3.8142532705012	0.651	0.278	2.19827062999959e-86	36	Pcdhga2
3.94465018149257e-86	17.9338845182101	0.58	0.18	1.18339505444777e-82	36	Hlf
4.41952590692631e-86	0.85595793281415	0.39	0.075	1.32585777207789e-82	36	Lypd6b
1.19552421608921e-85	6.3952674174846	0.491	0.055	3.58657264826763e-82	36	Foxc1
1.975819298606e-84	8.67614213824278	0.617	0.177	5.927457895818e-81	36	Timp3
1.24057683343352e-83	3.36457323211082	0.664	0.329	3.72173050030055e-80	36	Lpp
1.64606016280265e-83	20.8087126335687	0.476	0.232	4.93818048840794e-80	36	Thsd4
9.832199366772e-83	11.5183139744415	0.599	0.205	2.9496598100316e-79	36	Cemip
1.995780173796e-82	3.01332016117998	0.333	0.163	5.98734052138801e-79	36	Ccdc136
6.63555944840157e-82	0.790693863069924	0.58	0.242	1.99066783452047e-78	36	Dock11
2.28371690619993e-81	6.05732944787706	0.511	0.162	6.85115071859979e-78	36	Il31ra
2.61964274044991e-81	5.78580804041533	0.712	0.174	7.85892822134973e-78	36	Lama2
3.7756739091225e-80	24.1495109410522	0.556	0.232	1.13270217273675e-76	36	Ghr
6.12030184538217e-79	3.70420884428633	0.6	0.248	1.83609055361465e-75	36	Gpc6
7.49643013770425e-79	6.74884137859746	0.613	0.091	2.24892904131128e-75	36	Foxp2
2.15400543067438e-78	24.9999746378062	0.543	0.194	6.46201629202315e-75	36	Antxr1
2.934281775095e-78	8.82218983588817	0.327	0.081	8.802845325285e-75	36	Slc47a2
7.81367561709974e-77	8.7098738888217	0.325	0.046	2.34410268512992e-73	36	Dpp4
3.59304671500774e-74	5.31452644437327	0.565	0.105	1.07791401450232e-70	36	6030407O03Rik
4.73538304555788e-74	4.23987986454658	0.273	0.088	1.42061491366736e-70	36	Adgrg6
5.8131351109622e-74	8.12221842906389	0.48	0.133	1.74394053328866e-70	36	Parva
1.13944984352304e-73	1.12158159058471	0.416	0.058	3.41834953056911e-70	36	Col6a3
2.826839454963e-70	10.0743614676268	0.664	0.108	8.480518364889e-67	36	Ranbp3l
3.60115042246439e-70	5.99173090189015	0.615	0.087	1.08034512673932e-66	36	Lrrk1
9.33063451634445e-70	6.07211601771014	0.433	0.057	2.79919035490334e-66	36	Cnn2
5.0384906979126e-68	14.1691978946604	0.513	0.246	1.51154720937378e-64	36	Ror1
9.98232649109294e-67	5.37740721540081	0.353	0.088	2.99469794732788e-63	36	Gm26740
1.24574784701357e-66	3.07218507836489	0.651	0.369	3.73724354104072e-63	36	Pard3
1.45327536199087e-66	13.8872888346718	0.513	0.09	4.35982608597262e-63	36	Gm8189
1.03807803296688e-63	29.1044384807392	0.664	0.349	3.11423409890063e-60	36	Wwox
2.72633578358783e-63	7.42238746254522	0.463	0.09	8.17900735076348e-60	36	Efemp1
4.07064690865055e-63	0.638520864163439	0.647	0.343	1.22119407259516e-59	36	Plxna2
4.8775000274862e-62	15.1682955796293	0.522	0.178	1.46325000824586e-58	36	Grk5
8.80024796919973e-62	5.47492051419399	0.303	0.045	2.64007439075992e-58	36	Mdfi
1.1134179391901e-61	2.76883995834254	0.537	0.063	3.3402538175703e-58	36	Rin3
2.24459449730812e-59	12.5448240580821	0.572	0.045	6.73378349192436e-56	36	Slc13a4
6.53986488726646e-59	2.77490602439792	0.335	0.055	1.96195946617994e-55	36	Acvrl1
7.20677937919131e-59	12.6691686718155	0.612	0.135	2.16203381375739e-55	36	Cpq
8.70453701079806e-59	4.45068927297446	0.599	0.296	2.61136110323942e-55	36	Pid1
1.09970846780332e-58	2.13904065464978	0.42	0.064	3.29912540340996e-55	36	Osmr
1.50415879023513e-58	3.10724490611078	0.441	0.099	4.5124763707054e-55	36	Apcdd1
2.28458678054884e-58	7.93868227121968	0.487	0.083	6.85376034164651e-55	36	Pawr
5.56655553147185e-58	6.21832524533254	0.416	0.056	1.66996665944156e-54	36	Frk
6.67635749732149e-58	4.37870129980842	0.409	0.177	2.00290724919645e-54	36	Clybl
1.03053968538291e-57	9.76752722254182	0.476	0.074	3.09161905614874e-54	36	Col12a1
1.15124829628138e-57	8.0766457707633	0.452	0.231	3.45374488884415e-54	36	Rasgef1b
1.31315113032013e-56	6.79719508650469	0.628	0.085	3.9394533909604e-53	36	Itih5
2.19653670136732e-56	5.51281877432429	0.446	0.113	6.58961010410197e-53	36	Cast
7.78725348890687e-56	8.67651812820985	0.664	0.252	2.33617604667206e-52	36	Ptn
1.89024929851562e-55	8.066010110034	0.593	0.17	5.67074789554685e-52	36	Samd4
2.51257616787587e-55	7.96658565306882	0.595	0.058	7.5377285036276e-52	36	Bnc2
1.41415884233553e-54	4.54931559960285	0.526	0.126	4.24247652700659e-51	36	Dcn
6.9767186512758e-53	4.95375750259412	0.474	0.032	2.09301559538274e-49	36	Lmod1
3.13906943911935e-52	11.5079033271988	0.582	0.037	9.41720831735806e-49	36	Aldh1a2
6.19033164751502e-52	6.80336518290508	0.587	0.332	1.85709949425451e-48	36	Itpr1
2.84686142582602e-50	5.99552122686394	0.645	0.182	8.54058427747807e-47	36	Eya1
4.64926709829961e-50	6.5935214584604	0.543	0.076	1.39478012948988e-46	36	Pctp
3.6126601829972e-49	13.6406351428766	0.6	0.126	1.08379805489916e-45	36	Bmp7
4.30171161538695e-48	13.2963252210706	0.545	0.101	1.29051348461609e-44	36	Kank2
7.851820389337e-48	6.80347759142668	0.578	0.059	2.3555461168011e-44	36	Col1a1
9.3214806770148e-48	3.93612124085006	0.4	0.049	2.79644420310444e-44	36	C1qtnf7
2.29734109561333e-46	1.7137784106578	0.439	0.141	6.89202328684e-43	36	Abcc4
8.95216926066549e-46	7.88194653255091	0.383	0.081	2.68565077819965e-42	36	Gm6260
1.75865415263066e-45	13.1128575694823	0.455	0.175	5.27596245789197e-42	36	March3
4.23667010357202e-44	7.07878460650895	0.586	0.093	1.27100103107161e-40	36	Phldb2
6.03313972910571e-44	4.36502592251052	0.405	0.066	1.80994191873171e-40	36	Fbln5
7.21188972949188e-44	6.44275567425515	0.472	0.064	2.16356691884756e-40	36	Zic1
9.54452707807985e-44	9.88567234264404	0.418	0.099	2.86335812342395e-40	36	Angpt1
2.24041057703977e-43	26.5023645144484	0.387	0.085	6.72123173111932e-40	36	Ccr9
3.58520834619915e-43	8.45832748375823	0.511	0.093	1.07556250385974e-39	36	Dock5
5.17710486433563e-43	8.73542344055591	0.569	0.024	1.55313145930069e-39	36	Tbx18
7.77126946059503e-43	4.13594641369463	0.561	0.057	2.33138083817851e-39	36	Zic4
8.56130781051557e-43	4.98168632909073	0.485	0.076	2.56839234315467e-39	36	Plscr2
1.96729607354254e-42	4.94680854522579	0.593	0.096	5.90188822062761e-39	36	Apod
6.28478302366016e-42	5.16502191041243	0.539	0.115	1.88543490709805e-38	36	Tead3
7.92013056890048e-42	16.7746160768191	0.532	0.246	2.37603917067014e-38	36	Flrt2
1.08766609955071e-41	13.1254398261119	0.483	0.176	3.26299829865213e-38	36	Slc38a2
2.12640193141939e-41	4.35521966792484	0.368	0.228	6.37920579425817e-38	36	Prdm5
2.4992631378462e-41	2.67675414413344	0.528	0.076	7.49778941353859e-38	36	Pdgfd
5.68902882647611e-41	3.45710289010863	0.519	0.094	1.70670864794283e-37	36	Il15
9.46579718203014e-41	4.19265913442383	0.39	0.09	2.83973915460904e-37	36	Sulf1
1.87031304252451e-39	2.10787590501396	0.329	0.104	5.61093912757352e-36	36	Zbtb7c
6.28030047839437e-39	4.15208098753079	0.5	0.064	1.88409014351831e-35	36	Gm49767
1.28384979854509e-38	0.386720139781319	0.452	0.298	3.85154939563526e-35	36	Sh3rf1
1.49624468127187e-38	6.30243118245378	0.559	0.071	4.4887340438156e-35	36	Lpar1
4.75600579429573e-38	1.61035695793869	0.322	0.057	1.42680173828872e-34	36	Abcc6
5.21067880654052e-38	4.59278885676423	0.532	0.075	1.56320364196216e-34	36	Fkbp10
6.04468032304389e-38	2.56466918640439	0.53	0.067	1.81340409691317e-34	36	Rcsd1
6.6939257534229e-37	1.97884664429383	0.349	0.073	2.00817772602687e-33	36	Parp14
7.92051529362026e-35	4.36254554809542	0.489	0.091	2.37615458808608e-31	36	Yap1
1.51112593505418e-34	5.07189468075121	0.351	0.086	4.53337780516255e-31	36	Pde5a
1.89685876925215e-34	3.34187345518714	0.385	0.092	5.69057630775645e-31	36	Eln
4.81194791253557e-34	10.7867985555472	0.348	0.013	1.44358437376067e-30	36	Fmod
1.21644918826444e-33	1.44770609945445	0.437	0.085	3.64934756479333e-30	36	Cyp39a1
4.84013092713117e-33	5.23588934306079	0.578	0.147	1.45203927813935e-29	36	Neat1
5.39564008329528e-33	6.80041936617535	0.411	0.09	1.61869202498858e-29	36	Gm29683
6.93093194455497e-33	5.97433502820821	0.277	0.238	2.07927958336649e-29	36	Slit2
7.20526876996775e-33	2.59852608691788	0.266	0.101	2.16158063099033e-29	36	Il1r1
1.00147288722211e-32	8.29096633531443	0.42	0.093	3.00441866166634e-29	36	Enpp1
1.42823558020593e-32	4.10568279560807	0.264	0.052	4.28470674061779e-29	36	Cd80
1.64708795039862e-32	1.66593699168493	0.552	0.3	4.94126385119586e-29	36	Cmss1
1.23502041272511e-31	6.78409424688384	0.372	0.171	3.70506123817532e-28	36	Rassf8
3.11697949456242e-31	7.72798075579434	0.398	0.09	9.35093848368726e-28	36	Slc12a7
1.11042307892896e-30	9.39389056915385	0.407	0.052	3.33126923678688e-27	36	Bmp5
1.88771748775701e-29	12.6057464348234	0.472	0.226	5.66315246327103e-26	36	E130308A19Rik
3.05275223289275e-29	2.04480730147043	0.485	0.279	9.15825669867824e-26	36	Sh3d19
3.63397794344983e-29	3.00118332099409	0.349	0.062	1.09019338303495e-25	36	Ppic
1.87981470828453e-28	4.98030942766869	0.5	0.097	5.6394441248536e-25	36	C430049B03Rik
4.06457689781613e-27	3.07886387096205	0.433	0.29	1.21937306934484e-23	36	Phkb
5.00192162898627e-27	4.97662667572375	0.392	0.051	1.50057648869588e-23	36	Vtn
1.24235469870652e-26	10.1536282310385	0.502	0.096	3.72706409611955e-23	36	Aebp1
1.47236902048776e-26	6.33267543702807	0.513	0.025	4.41710706146327e-23	36	Slc22a6
1.56920458107835e-26	4.01774423547083	0.381	0.29	4.70761374323505e-23	36	Gm26561
1.75852232687792e-26	7.80839296886129	0.355	0.043	5.27556698063377e-23	36	Bgn
2.98755280666864e-26	11.1365628492942	0.4	0.234	8.96265842000593e-23	36	Fkbp5
3.74538464793677e-26	5.27024820630007	0.461	0.085	1.12361539438103e-22	36	Adamtsl4
6.73906151606522e-26	3.77389204330534	0.335	0.063	2.02171845481956e-22	36	Fap
7.57244454327729e-26	3.32581200385729	0.301	0.105	2.27173336298319e-22	36	Mylk
1.23221444607525e-24	8.22775499249265	0.485	0.086	3.69664333822576e-21	36	Prelp
2.00229189116337e-24	6.25307452342373	0.55	0.11	6.00687567349011e-21	36	Ptgds
2.4922415339849e-24	9.62777690707169	0.281	0.07	7.47672460195471e-21	36	Slc26a7
3.89077546963344e-24	6.06488862356657	0.422	0.118	1.16723264089003e-20	36	Elf1
7.53545455091805e-24	5.71069315834196	0.27	0.102	2.26063636527541e-20	36	Afap1l1
2.43278801033814e-23	9.17110754477216	0.52	0.04	7.29836403101442e-20	36	Col3a1
2.83066879367631e-23	5.72044250048063	0.468	0.065	8.49200638102894e-20	36	Crispld2
4.5123283980296e-23	10.9867589921227	0.496	0.075	1.35369851940888e-19	36	Prdm6
6.20987789653761e-23	9.41702208544024	0.27	0.263	1.86296336896128e-19	36	Mtss1
8.06479897708187e-23	7.51984642285912	0.528	0.15	2.41943969312456e-19	36	Nxn
9.39990124927663e-23	3.08662356295006	0.496	0.286	2.81997037478299e-19	36	Pcdhga3
1.01023258522681e-22	6.76794943594742	0.422	0.097	3.03069775568044e-19	36	Tns2
1.22120281869434e-22	12.8818767261542	0.494	0.109	3.66360845608303e-19	36	Parp4
1.66413043160242e-22	8.81751394067582	0.489	0.081	4.99239129480726e-19	36	Acss3
3.87443349643392e-22	7.7291699164715	0.457	0.042	1.16233004893018e-18	36	Wdr86
3.94555099596639e-22	3.97472606495188	0.489	0.247	1.18366529878992e-18	36	Slfn5
5.7116118311946e-22	21.5548052992029	0.545	0.306	1.71348354935838e-18	36	Fbxl7
8.62792056785106e-22	4.36519821408054	0.288	0.077	2.58837617035532e-18	36	Def6
1.19878277714132e-21	0.546727426326271	0.329	0.162	3.59634833142397e-18	36	Shroom2
2.93739724666356e-21	7.33833714565472	0.472	0.08	8.81219173999068e-18	36	Zic2
3.48461473455664e-21	6.16215612568825	0.472	0.075	1.04538442036699e-17	36	Smad6
2.17754427276252e-20	4.68311352651936	0.513	0.124	6.53263281828756e-17	36	Vstm4
5.0157930399027e-20	2.81153336262656	0.48	0.11	1.50473791197081e-16	36	Aldh1a1
1.1239919120211e-19	1.87305418506185	0.236	0.306	3.37197573606329e-16	36	Slc4a4
1.25713387350459e-19	5.6696077871697	0.489	0.074	3.77140162051378e-16	36	Rab7b
2.69413634661402e-19	4.14712906805899	0.257	0.112	8.08240903984207e-16	36	Plekhg2
6.18112889667171e-19	6.27331909044454	0.296	0.041	1.85433866900151e-15	36	Ebf2
8.83795080527303e-19	6.31592604813152	0.437	0.294	2.65138524158191e-15	36	Trpm3
1.05832152637302e-18	8.58257574158939	0.491	0.092	3.17496457911905e-15	36	Igfbp2
3.95775252086723e-18	4.79862284092928	0.357	0.075	1.18732575626017e-14	36	Hmgcs2
5.0427817506655e-18	5.90492043830643	0.299	0.067	1.51283452519965e-14	36	Lbp
7.62827505123686e-18	3.85359601793805	0.535	0.099	2.28848251537106e-14	36	Cfh
1.2070190290463e-17	7.78154455837299	0.288	0.077	3.62105708713891e-14	36	Serping1
3.05240302873304e-17	19.296807730064	0.491	0.27	9.15720908619912e-14	36	Pde7b
1.64141523984586e-16	7.37212617046813	0.437	0.088	4.92424571953759e-13	36	Vsig10
1.66441264448568e-16	2.49711521388566	0.27	0.156	4.99323793345704e-13	36	Gja1
2.67216400076538e-16	7.5945036376967	0.27	0.051	8.01649200229615e-13	36	Cyp1b1
7.73834424279808e-16	1.11408213206295	0.346	0.097	2.32150327283942e-12	36	Bag3
9.87113828231328e-16	5.13058994971513	0.554	0.185	2.96134148469398e-12	36	Abca1
2.52780842906327e-15	1.46321002734619	0.401	0.101	7.58342528718981e-12	36	Rexo5
4.19488124853735e-15	5.59472934756879	0.442	0.067	1.2584643745612e-11	36	Anxa2
8.0407907157623e-15	0.825330796919403	0.474	0.097	2.41223721472869e-11	36	Mmp2
2.64553993722871e-14	9.66090529741108	0.322	0.049	7.93661981168612e-11	36	Gm37273
2.7862076314909e-14	5.02973502993944	0.454	0.075	8.35862289447271e-11	36	2610035F20Rik
7.79735379985942e-14	3.28709173272076	0.277	0.032	2.33920613995782e-10	36	Ndnf
8.5285283837983e-14	6.09807129843691	0.344	0.05	2.55855851513949e-10	36	Gstt2
9.33031421930194e-14	2.87561557711057	0.428	0.093	2.79909426579058e-10	36	Pdlim2
1.62467775622993e-13	4.05560988551734	0.372	0.121	4.8740332686898e-10	36	Eci2
1.86964622927279e-13	2.45890393218399	0.446	0.069	5.60893868781836e-10	36	Mdfic
2.23834853091074e-13	6.41467155419189	0.32	0.071	6.71504559273221e-10	36	Tm4sf1
4.64431813861525e-13	5.30436817875719	0.253	0.083	1.39329544158458e-09	36	Plscr1
4.75501103017717e-13	0.684104020052471	0.522	0.385	1.42650330905315e-09	36	Fmnl2
1.47134719770619e-12	0.39106466074476	0.48	0.157	4.41404159311858e-09	36	Arap1
1.63200087839813e-12	4.44430021539382	0.465	0.118	4.89600263519439e-09	36	Ppara
3.76673104490721e-12	5.44884619183425	0.335	0.151	1.13001931347216e-08	36	Aff1
5.17980600430677e-12	3.75333292874957	0.364	0.206	1.55394180129203e-08	36	Camk2d
5.34209598842155e-12	7.20300207763105	0.312	0.087	1.60262879652646e-08	36	Slc16a9
8.6314262370965e-12	5.23172817538623	0.398	0.07	2.58942787112895e-08	36	Lamb2
9.48590164516917e-12	4.54926307578531	0.253	0.085	2.84577049355075e-08	36	Gpc3
1.00619426968718e-11	8.01935224180943	0.333	0.104	3.01858280906154e-08	36	Adamtsl3
3.0212196977176e-11	7.53389200884183	0.416	0.063	9.06365909315281e-08	36	Htra3
3.19760861637569e-11	4.77750157439867	0.34	0.089	9.59282584912708e-08	36	Gm30624
4.85668586212395e-11	1.7357637071802	0.47	0.364	1.45700575863718e-07	36	Cdk8
9.45298180943363e-11	2.02363892263315	0.381	0.079	2.83589454283009e-07	36	Agtrap
1.79156019209923e-10	4.53486639786729	0.381	0.125	5.37468057629768e-07	36	Slc8b1
4.65223990018285e-10	8.17149147044319	0.48	0.164	1.39567197005486e-06	36	Rassf2
6.63659834809563e-10	0.326910326505889	0.316	0.05	1.99097950442869e-06	36	Col8a2
3.95034268224758e-09	3.48436090382376	0.251	0.108	1.18510280467427e-05	36	Efhc1
4.01040151523379e-09	1.23804465638351	0.502	0.4	1.20312045457014e-05	36	Ntrk3
4.2660229383672e-09	7.6698349805525	0.407	0.083	1.27980688151016e-05	36	Rbp1
5.49273390600157e-09	8.69747354077938	0.26	0.04	1.64782017180047e-05	36	Car13
5.85986120140757e-09	13.8033002187593	0.29	0.094	1.75795836042227e-05	36	Fmo1
7.51903757053154e-09	4.43668447377316	0.262	0.104	2.25571127115946e-05	36	Nfe2l2
7.14174814104111e-08	4.33203390032798	0.433	0.094	0.000214252444231233	36	Vcam1
8.94926777128763e-08	3.24275644872989	0.255	0.061	0.000268478033138629	36	Ifih1
6.08029490185404e-07	3.40473990540933	0.418	0.081	0.00182408847055621	36	Ltbr
1.51024636488013e-06	6.35209090059732	0.387	0.046	0.00453073909464038	36	Musk
1.71813861128939e-06	2.93805613240534	0.338	0.129	0.00515441583386816	36	Tcf7l1
2.56472073076097e-06	4.31251384400554	0.281	0.06	0.00769416219228291	36	Trim34a
8.20018693999319e-06	3.27238914147608	0.4	0.082	0.0246005608199796	36	Dab2
1.03798913203875e-05	6.18928758867195	0.372	0.108	0.0311396739611625	36	Ltbp1
1.22246432574183e-05	4.4100470307456	0.4	0.096	0.0366739297722549	36	Ccn1
1.86037369394097e-05	6.48123122532319	0.297	0.141	0.055811210818229	36	Tmem100
1.88269602389151e-05	8.19194592737077	0.253	0.201	0.0564808807167454	36	Nnat
2.42746140780375e-05	4.79337011367483	0.299	0.063	0.0728238422341125	36	Gprc5c
3.23209867804822e-05	8.04515293018492	0.444	0.092	0.0969629603414465	36	Gulp1
4.98404433911011e-05	4.89245071610702	0.264	0.113	0.149521330173303	36	Igfbp5
5.30101285730924e-05	0.615379428999976	0.314	0.113	0.159030385719277	36	Slc7a2
8.75328063845942e-05	1.93558431140835	0.325	0.151	0.262598419153783	36	Lrmda
9.69034263619091e-05	7.73064822120445	0.288	0.051	0.290710279085727	36	Tmem156
0.000140944612679551	5.38141021933137	0.251	0.257	0.422833838038652	36	Nova1
0.00047525153409248	7.03782822236269	0.281	0.084	1	36	Slc16a12
0.000811410214729609	1.46302964449124	0.454	0.124	1	36	Pdgfra
0.000911467157857229	2.28122862141871	0.268	0.059	1	36	Gm29478
0.00109750411195547	4.39928831513435	0.327	0.089	1	36	Tbx15
0.00145445748641711	1.94599511470763	0.32	0.12	1	36	Kif7
0.00170292942311848	3.61170117149315	0.329	0.076	1	36	H2-K1
0.00194825505102843	7.76831094693565	0.258	0.077	1	36	Piezo2
0.0021233184498945	8.08939697264069	0.322	0.057	1	36	Ccn2
0.00219413366685445	4.45645216639125	0.385	0.053	1	36	Hspb8
0.00226414486960647	3.55235967408478	0.338	0.121	1	36	Egfr
0.00333621031326727	7.22925689734735	0.368	0.062	1	36	Parp3
0.00526641998244042	0.627187503184807	0.32	0.132	1	36	BC034090
0.00668715876042261	2.42113074854753	0.312	0.046	1	36	Epha2
0.00679101299220438	0.272988018138513	0.281	0.154	1	36	St3gal4
2.1203218546202e-287	7.9894523221737	1	0.062	6.3609655638606e-284	37	Reln
3.55544318048695e-269	13.5161932815854	0.995	0.286	1.06663295414608e-265	37	Thsd7b
