p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
6.80358176244047e-294	12.0567941788639	0.813	0.119	2.04107452873214e-290	34	Col16a1
1.13774075988064e-293	19.3692742313221	0.864	0.142	3.41322227964192e-290	34	Matn2
1.37332795499014e-293	17.9570605792741	0.917	0.284	4.11998386497042e-290	34	Gulp1
1.12234404922892e-291	34.4000897642543	0.775	0.056	3.36703214768676e-288	34	Srcin1
6.90940027862054e-289	13.8216514308012	0.817	0.104	2.07282008358616e-285	34	Ndst3
6.44182659815636e-288	46.7867173131408	0.89	0.319	1.93254797944691e-284	34	Frmd4a
1.16256384050102e-283	35.474144977627	0.871	0.145	3.48769152150306e-280	34	Scn7a
9.98036740372221e-242	17.8338200445631	0.851	0.309	2.99411022111666e-238	34	Ank3
7.24637857145689e-237	21.1936015818779	0.769	0.103	2.17391357143707e-233	34	Amph
2.17111017822725e-236	20.5808042620307	0.782	0.133	6.51333053468175e-233	34	Itih5
3.18090927182974e-236	53.1306776895347	0.829	0.177	9.54272781548923e-233	34	Deptor
1.78645076693924e-231	6.3873921133318	0.739	0.09	5.35935230081771e-228	34	Rassf4
9.47806629472291e-224	3.69729455940508	0.734	0.138	2.84341988841687e-220	34	Itga2
1.11066635513691e-222	8.55778814202602	0.813	0.182	3.33199906541073e-219	34	Fam78b
1.0900377888909e-218	15.524489642731	0.739	0.144	3.2701133666727e-215	34	Plekha4
2.32450099173845e-215	8.53422304495793	0.796	0.161	6.97350297521534e-212	34	Abca8b
7.73667684170478e-214	4.72048997357068	0.691	0.032	2.32100305251143e-210	34	Fst
4.98050505377429e-210	4.78921708427761	0.776	0.043	1.49415151613229e-206	34	Ptprz1
5.25463907336162e-209	18.4180408756313	0.76	0.088	1.57639172200849e-205	34	Kcna6
4.95639557847187e-202	10.5428470134384	0.802	0.034	1.48691867354156e-198	34	Cadm2
4.43846635489278e-200	9.56416460383463	0.821	0.306	1.33153990646783e-196	34	Zswim6
1.08068404216383e-193	10.6958545012024	0.703	0.094	3.24205212649149e-190	34	6030407O03Rik
1.09439274159622e-192	6.87371309710052	0.817	0.277	3.28317822478865e-189	34	Prickle2
3.98328278936515e-190	3.37753656716485	0.692	0.091	1.19498483680954e-186	34	Vgll3
2.66637181743561e-186	14.3278141605509	0.733	0.077	7.99911545230682e-183	34	Kcnh8
4.31923008818551e-186	2.57332064016172	0.772	0.084	1.29576902645565e-182	34	Iqgap2
2.92304640887125e-183	15.7731974870883	0.752	0.019	8.76913922661375e-180	34	Kcna1
1.38134960061122e-181	5.87507175235035	0.715	0.041	4.14404880183367e-178	34	Reln
1.01276439649086e-178	3.79779524396611	0.608	0.062	3.03829318947258e-175	34	St6galnac5
9.73996960195096e-177	6.38672895946262	0.729	0.1	2.92199088058529e-173	34	Cadm1
6.43536926656272e-174	3.3476161841328	0.801	0.229	1.93061077996882e-170	34	Galnt17
8.32192780733652e-166	14.7341837390158	0.696	0.049	2.49657834220096e-162	34	Stk32a
1.91191736414459e-165	11.8090121997854	0.73	0.184	5.73575209243376e-162	34	Kirrel
4.56101735785739e-163	33.33666792966	0.655	0.07	1.36830520735722e-159	34	Cfap100
8.61948326196292e-163	19.3031809094595	0.657	0.108	2.58584497858888e-159	34	Tmod2
3.94511635913295e-161	12.915933192828	0.658	0.082	1.18353490773989e-157	34	Gm2164
3.63491667551978e-146	10.3725103780477	0.583	0.117	1.09047500265593e-142	34	Ccdc39
2.88344460455172e-145	1.41562947354258	0.691	0.155	8.65033381365516e-142	34	Nhs
3.59007547134642e-144	13.8195931688583	0.722	0.05	1.07702264140393e-140	34	Chl1
1.08134071825802e-140	1.22633052076666	0.784	0.327	3.24402215477407e-137	34	Prex2
1.99908723572189e-139	1.9970388884479	0.621	0.053	5.99726170716566e-136	34	Lypd6b
1.41037673288133e-138	4.88229442314895	0.664	0.095	4.23113019864399e-135	34	Map2
9.41696504578901e-128	18.2560485594771	0.627	0.145	2.8250895137367e-124	34	Il1rap
9.15618795791462e-125	5.24259589460254	0.731	0.235	2.74685638737439e-121	34	Gm42906
3.04605653684494e-117	6.42660878109009	0.658	0.082	9.13816961053483e-114	34	Pappa
2.18542282854245e-104	3.08101700591817	0.476	0.109	6.55626848562735e-101	34	Olfm2
2.44057825150895e-104	1.7296714459429	0.691	0.153	7.32173475452684e-101	34	Megf9
2.75159935935684e-103	11.5174915267474	0.649	0.094	8.25479807807052e-100	34	Grid2
2.12142052652632e-102	10.8693401570372	0.631	0.032	6.36426157957897e-99	34	A330049N07Rik
3.13266676429693e-101	13.4029296922388	0.59	0.027	9.39800029289079e-98	34	Pax3
1.20095956776218e-97	13.1454192835498	0.597	0.139	3.60287870328654e-94	34	Lrrc8b
4.27447523308757e-93	6.96509164436252	0.573	0.173	1.28234256992627e-89	34	Fndc1
4.47335904812881e-92	18.3175637474526	0.535	0.172	1.34200771443864e-88	34	Fam20a
2.95586151425451e-90	41.3299021170628	0.63	0.057	8.86758454276354e-87	34	Rasgef1c
1.25195374742308e-88	27.5402387643268	0.621	0.118	3.75586124226924e-85	34	Ntng1
5.62474074340648e-88	3.19558366432943	0.634	0.27	1.68742222302195e-84	34	Asap2
9.39890157163849e-86	3.75162456149089	0.672	0.343	2.81967047149155e-82	34	Tgfbr3
1.34717849527786e-85	16.7992021803672	0.547	0.145	4.04153548583359e-82	34	Hal
1.01033011203252e-83	4.22011461588169	0.499	0.162	3.03099033609757e-80	34	Dscam
4.25181613554996e-79	10.9732397568474	0.566	0.119	1.27554484066499e-75	34	Gm6634
1.11885821853423e-78	6.35859667546878	0.569	0.066	3.3565746556027e-75	34	Mbp
4.47675316193821e-77	0.945310412480673	0.624	0.115	1.34302594858146e-73	34	Alcam
3.51717224044455e-71	9.37332612405181	0.598	0.064	1.05515167213337e-67	34	Sema3e
1.17116474417636e-68	21.3514174713051	0.288	0.137	3.51349423252908e-65	34	Pcbp3
5.08401242071098e-68	4.50253418932787	0.48	0.099	1.5252037262133e-64	34	Dnah3
1.35009837400767e-59	11.2437130414539	0.604	0.113	4.05029512202301e-56	34	Sgcz
2.37455207852906e-58	19.2346038375614	0.535	0.106	7.12365623558719e-55	34	Megf10
2.64311430389383e-58	12.1333466346921	0.514	0.031	7.9293429116815e-55	34	Ajap1
1.58605420540637e-55	35.4765089239778	0.607	0.117	4.75816261621911e-52	34	Plp1
1.37999893261191e-52	21.1764337209648	0.449	0.229	4.13999679783574e-49	34	Meg3
2.41705338913749e-48	11.5093422245322	0.582	0.245	7.25116016741248e-45	34	Sntb1
1.69082825055837e-45	8.30446585840641	0.537	0.056	5.0724847516751e-42	34	Snca
1.19843830436961e-42	14.8865897182348	0.411	0.274	3.59531491310882e-39	34	Sema6d
6.0137958478903e-42	4.05764950020278	0.322	0.127	1.80413875436709e-38	34	Rims2
2.22214697035941e-41	2.7766538403855	0.54	0.169	6.66644091107823e-38	34	Sorcs2
3.6859874086081e-40	1.80022193477831	0.376	0.281	1.10579622258243e-36	34	Gtdc1
2.37077734636515e-37	0.719531698488673	0.474	0.249	7.11233203909546e-34	34	Dpysl2
2.56541647681873e-35	0.890080776948317	0.575	0.074	7.69624943045619e-32	34	Nrxn1
6.6923666138397e-34	12.271005730011	0.524	0.072	2.00770998415191e-30	34	Gm10863
7.1780488914711e-34	9.85033927911624	0.55	0.104	2.15341466744133e-30	34	Grik2
7.62810900649073e-33	21.1514343612115	0.505	0.135	2.28843270194722e-29	34	C530008M17Rik
1.94144220007973e-32	3.28120088332632	0.418	0.147	5.82432660023919e-29	34	Slc7a14
5.76189583118977e-31	8.78972719234677	0.472	0.072	1.72856874935693e-27	34	Slc27a6
2.82631604291325e-30	2.04080735903272	0.368	0.24	8.47894812873975e-27	34	2210408I21Rik
2.54020986541943e-27	14.0660030463655	0.285	0.165	7.62062959625829e-24	34	Fstl5
2.05353576109099e-26	5.56443828569989	0.509	0.109	6.16060728327297e-23	34	Ephb2
5.13781518415122e-26	12.6581920482635	0.483	0.088	1.54134455524537e-22	34	Apba2
9.92537344773891e-26	3.16003645525483	0.499	0.11	2.97761203432167e-22	34	Zfhx4
4.95687096178204e-24	10.8212624291244	0.261	0.064	1.48706128853461e-20	34	AC105304.1
3.00742022520199e-23	20.1632537713663	0.514	0.096	9.02226067560596e-20	34	Cnksr2
5.21460665753231e-23	1.72962727284239	0.482	0.16	1.56438199725969e-19	34	Dab1
6.66834218608484e-22	32.9742957801563	0.289	0.199	2.00050265582545e-18	34	Dpyd
6.81923207914792e-21	2.77711271660115	0.488	0.091	2.04576962374438e-17	34	Aspa
3.24226776034025e-15	0.291663876412731	0.262	0.349	9.72680328102076e-12	34	Adk
6.78499315732253e-15	17.7921912849358	0.285	0.023	2.03549794719676e-11	34	Gm2115
3.8034275931121e-13	4.26746760099524	0.472	0.331	1.14102827793363e-09	34	Prkca
2.64145972283205e-10	8.35870435789359	0.457	0.045	7.92437916849616e-07	34	Insc
2.14857178089496e-09	9.39833748016386	0.455	0.105	6.44571534268488e-06	34	Gm20754
2.30382275548502e-09	2.97556962292892	0.399	0.133	6.91146826645507e-06	34	Reck
2.46987758146731e-09	9.09562123773864	0.483	0.081	7.40963274440192e-06	34	Ncam2
3.15276024812578e-09	5.51631991780565	0.377	0.171	9.45828074437734e-06	34	Iqcg
1.87141959925219e-08	7.74083662554872	0.403	0.048	5.61425879775658e-05	34	9430041J12Rik
2.20305014840328e-08	16.6906349964405	0.457	0.152	6.60915044520984e-05	34	Slc44a5
2.27209429907773e-08	5.21875293610999	0.29	0.076	6.81628289723318e-05	34	Apod
3.45803831055049e-08	4.71804780787995	0.472	0.121	0.000103741149316515	34	Luzp2
4.43880901744113e-08	13.6640912919446	0.396	0.093	0.000133164270523234	34	Mlph
3.78508457983155e-07	5.82275793906104	0.396	0.046	0.00113552537394947	34	9330159F19Rik
7.41139331432813e-07	10.2353986492462	0.372	0.11	0.00222341799429844	34	Igsf11
2.57284961819185e-06	17.3301536923391	0.269	0.174	0.00771854885457556	34	Rian
1.26101154752345e-05	10.2312256738254	0.437	0.113	0.0378303464257035	34	Synpr
1.69689186603438e-05	1.04415365092544	0.285	0.145	0.0509067559810314	34	Lrrtm4
2.31332171628849e-05	4.79869026820647	0.373	0.212	0.0693996514886547	34	Cttnbp2nl
0.00251068916723823	19.6392585355818	0.45	0.097	1	34	Kcna2
1.17173377540018e-222	1.98834910933154	0.915	0.335	3.51520132620054e-219	35	Lrrfip1
5.08411926903852e-220	28.719279108418	0.871	0.298	1.52523578071156e-216	35	Nav2
1.29317092207131e-218	0.28548932598018	0.836	0.117	3.87951276621394e-215	35	Ect2
2.80418425653456e-198	3.75406596758356	0.84	0.181	8.41255276960369e-195	35	Cenpp
1.25331694819962e-194	0.790442052981234	0.803	0.081	3.75995084459886e-191	35	Cenpf
9.56278572830463e-171	2.58249003211863	0.781	0.096	2.86883571849139e-167	35	Iqgap3
7.95351473737074e-157	7.92884452538039	0.761	0.079	2.38605442121122e-153	35	Prc1
1.91318304582596e-139	3.44335092960156	0.748	0.107	5.73954913747787e-136	35	Cdca2
6.02837308540473e-127	2.52204666567668	0.771	0.268	1.80851192562142e-123	35	Lcorl
2.29585694714093e-112	8.17725768824465	0.693	0.135	6.8875708414228e-109	35	Cep128
1.79385131704636e-109	1.04360517086727	0.731	0.349	5.38155395113907e-106	35	Samd4
6.58438916883065e-108	1.11187432014552	0.666	0.134	1.9753167506492e-104	35	G2e3
4.5160159120479e-106	1.22581018896873	0.721	0.34	1.35480477361437e-102	35	Msrb3
1.7686754109983e-87	4.20138892041954	0.641	0.113	5.30602623299491e-84	35	Neurl1b
8.42236569569123e-60	0.539793216309393	0.659	0.316	2.52670970870737e-56	35	Casq2
4.96402683120468e-30	17.8955258604608	0.462	0.073	1.4892080493614e-26	35	Bard1
3.86885247709904e-28	1.51270285260517	0.514	0.101	1.16065574312971e-24	35	Mastl
1.29367425221054e-27	1.88941172071481	0.466	0.067	3.88102275663163e-24	35	Cip2a
3.35490534019577e-22	0.987137165304937	0.477	0.104	1.00647160205873e-18	35	Kif18a
4.28504127852992e-25	0.367769685508568	0.536	0.324	1.28551238355898e-21	36	Ivns1abp
1.29584437039917e-16	0.943050908728946	0.505	0.275	3.88753311119751e-13	36	Kcnn2
3.53694475176588e-11	4.77975668991629	0.25	0.224	1.06108342552976e-07	36	Sspn
2.99874642805084e-216	0.999161173873908	0.918	0.081	8.99623928415253e-213	37	Top2a
5.97661450239642e-198	0.934653592240061	0.936	0.208	1.79298435071893e-194	37	Sdk1
7.72311451891429e-181	11.9710875015641	0.9	0.206	2.31693435567429e-177	37	Smc4
2.65314178095192e-140	11.564827814239	0.824	0.182	7.95942534285577e-137	37	Cenpp
3.90837221061333e-136	4.11296360321748	0.817	0.143	1.172511663184e-132	37	Hjurp
9.59728884954936e-122	3.19985915302777	0.776	0.099	2.87918665486481e-118	37	Kif15
3.10998976312063e-121	6.62165821261843	0.753	0.103	9.3299692893619e-118	37	Aspm
5.05290916662442e-105	0.946485659139778	0.735	0.136	1.51587274998733e-101	37	Cep128
6.35277193841766e-103	2.89547637525452	0.731	0.08	1.9058315815253e-99	37	Prc1
9.40620309717921e-96	8.33985271358282	0.699	0.135	2.82186092915376e-92	37	G2e3
4.04402458977729e-93	2.69636919920688	0.719	0.095	1.21320737693319e-89	37	Lmnb1
1.69423235273347e-89	10.8674107247058	0.74	0.192	5.08269705820042e-86	37	Gli3
1.39105339378165e-88	14.8455052871218	0.705	0.089	4.17316018134494e-85	37	Ckap2
4.18187139377137e-83	5.00955140192119	0.753	0.225	1.25456141813141e-79	37	Cntln
7.87406135703464e-78	0.927609928266083	0.735	0.269	2.36221840711039e-74	37	Lcorl
2.57416678811934e-74	0.451076789236146	0.779	0.373	7.72250036435802e-71	37	Ttc28
1.61478285839305e-70	1.57366327044545	0.676	0.119	4.84434857517914e-67	37	Ect2
8.32767444968446e-64	0.600479688126708	0.664	0.196	2.49830233490534e-60	37	Soga1
1.86672344856023e-59	4.94760302068875	0.635	0.082	5.60017034568069e-56	37	Cenpf
3.70702099224294e-59	7.57227756553754	0.523	0.123	1.11210629767288e-55	37	4930503L19Rik
1.85541141078169e-58	9.60535844850919	0.626	0.091	5.56623423234506e-55	37	Racgap1
3.38836271811216e-58	2.68482601350463	0.687	0.242	1.01650881543365e-54	37	Gm38399
8.96317749259803e-56	5.90399942300477	0.721	0.208	2.68895324777941e-52	37	Antxr1
1.79187512511585e-55	2.75338134747212	0.699	0.272	5.37562537534756e-52	37	Sept11
6.90014864197605e-54	0.641207349992715	0.612	0.118	2.07004459259281e-50	37	Atad2
1.1730246190214e-50	0.680596089792557	0.653	0.22	3.51907385706419e-47	37	Wdpcp
3.91711724980839e-49	2.59604446648488	0.628	0.109	1.17513517494252e-45	37	Cdca2
4.29625128431386e-49	1.04673954996682	0.539	0.161	1.28887538529416e-45	37	Gm14005
8.71956675236746e-49	7.3993144343685	0.664	0.176	2.61587002571024e-45	37	Lhfpl2
5.60346079446109e-47	4.6792701752293	0.594	0.252	1.68103823833833e-43	37	Ebf3
2.44966275658481e-41	3.08616457624869	0.658	0.28	7.34898826975444e-38	37	Tcf7l1
4.0073582921001e-40	6.07733423643409	0.571	0.093	1.20220748763003e-36	37	Dlgap5
2.29358532833222e-37	2.6462459742242	0.575	0.101	6.88075598499667e-34	37	Mastl
1.30207425015553e-35	11.5414542047611	0.582	0.1	3.90622275046659e-32	37	Ncapg2
8.08812722876037e-34	2.85206349123327	0.482	0.079	2.42643816862811e-30	37	Tcf21
4.56627548526222e-28	1.56413791113164	0.603	0.197	1.36988264557867e-24	37	Pola1
6.80439421614506e-25	19.9780816203659	0.386	0.119	2.04131826484352e-21	37	Glipr2
2.33597264409177e-17	4.35191249196191	0.4	0.102	7.0079179322753e-14	37	Thbs1
2.01287241436638e-13	6.9642383781915	0.422	0.121	6.03861724309914e-10	37	Begain
1.98361144850713e-12	2.23199394615256	0.477	0.178	5.95083434552138e-09	37	Fam114a1
5.25040384018276e-12	17.2406807427041	0.466	0.123	1.57512115205483e-08	37	D030068K23Rik
3.2043495908416e-11	5.73176924945891	0.438	0.033	9.61304877252479e-08	37	Esco2
3.41381196488567e-10	0.755451848934323	0.42	0.134	1.0241435894657e-06	37	Reck
2.28245610107416e-09	5.93687312519231	0.447	0.171	6.84736830322247e-06	37	Gm40847
1.18850234153926e-08	4.55722689685459	0.47	0.144	3.56550702461778e-05	37	Mmp16
7.58466884837814e-07	1.02515508616017	0.5	0.357	0.00227540065451344	37	Col4a1
6.76913600525169e-06	4.25645586815766	0.393	0.113	0.0203074080157551	37	Ltbp2
0.00273283647836671	10.9226867501077	0.363	0.154	1	37	Bgn
2.95127133782809e-239	11.4522616855093	0.973	0.185	8.85381401348426e-236	38	Aff3
1.23441798001227e-221	30.2943047692351	0.941	0.065	3.7032539400368e-218	38	Prkcb
1.09593309582512e-216	4.12225020757619	0.949	0.061	3.28779928747537e-213	38	Dock2
1.90737462163677e-206	15.8527121897273	0.956	0.344	5.72212386491031e-203	38	Foxp1
1.62363727413366e-204	30.4083429854012	0.87	0.128	4.87091182240099e-201	38	Ralgps2
1.65691062868655e-194	33.61513110395	0.826	0.093	4.97073188605964e-191	38	Chst3
4.93432362667247e-186	7.01717328135756	0.907	0.272	1.48029708800174e-182	38	Bach2
1.49377701365022e-179	28.0539691573534	0.819	0.121	4.48133104095067e-176	38	Arhgap25
2.84760599848247e-173	23.2763524675651	0.87	0.174	8.54281799544741e-170	38	Ripor2
2.16993246702302e-169	8.55848402974377	0.697	0.132	6.50979740106907e-166	38	Slamf1
1.86913441028055e-165	12.912723910023	0.844	0.032	5.60740323084166e-162	38	A430078G23Rik
7.0739225858579e-165	9.3068395168887	0.675	0.094	2.12217677575737e-161	38	Galnt12
7.24912667622527e-165	6.01448689813999	0.892	0.276	2.17473800286758e-161	38	Ccnd3
1.04744561202384e-163	2.22608767492643	0.861	0.142	3.14233683607151e-160	38	Cd55
7.56245745671167e-160	4.98376025370293	0.775	0.082	2.2687372370135e-156	38	Ptk2b
2.31178194660644e-157	1.84122373170801	0.787	0.047	6.93534583981931e-154	38	Traf3ip3
2.36797927343718e-157	11.3748623173568	0.694	0.043	7.10393782031154e-154	38	H2-DMb1
7.30558393542173e-155	10.9042568117537	0.743	0.062	2.19167518062652e-151	38	Kmo
2.84141550063248e-153	3.34171749723954	0.797	0.061	8.52424650189744e-150	38	Grap2
4.01630227482124e-143	12.8834709192924	0.844	0.334	1.20489068244637e-139	38	Serinc3
3.67530275247607e-142	6.31899973633497	0.785	0.111	1.10259082574282e-138	38	Cmah
1.01982579973413e-140	14.2339536057984	0.724	0.119	3.05947739920238e-137	38	Orai2
5.5126355070698e-139	11.642216072604	0.692	0.096	1.65379065212094e-135	38	Gm11342
2.88470074975144e-137	1.73688606419604	0.814	0.068	8.65410224925433e-134	38	Itga4
2.08540333047491e-136	11.5005066371677	0.785	0.051	6.25620999142474e-133	38	Rhoh
5.2887983829873e-135	5.86113091811993	0.802	0.061	1.58663951489619e-131	38	Arhgap45
1.9818882871032e-134	11.8754118593111	0.707	0.069	5.94566486130959e-131	38	Gpr174
9.58506879495962e-134	13.9576385242132	0.751	0.056	2.87552063848789e-130	38	Lrmp
1.94124843461728e-132	5.35373159589969	0.697	0.113	5.82374530385185e-129	38	Eya1
2.07622365329833e-131	7.93712056216369	0.707	0.118	6.228670959895e-128	38	Plcg2
1.87076281276251e-128	4.22524855523005	0.8	0.055	5.61228843828752e-125	38	Btla
9.43470591708842e-128	6.04358920656017	0.699	0.07	2.83041177512652e-124	38	Dennd2d
5.12500020194751e-127	11.4607838182295	0.653	0.1	1.53750006058425e-123	38	Hcrtr2
3.07622762774513e-126	1.20840706151467	0.726	0.116	9.22868288323538e-123	38	Pik3cd
5.99532171026697e-126	11.0404114526136	0.778	0.035	1.79859651308009e-122	38	Sell
3.58974543738222e-125	10.8828886649905	0.844	0.213	1.07692363121467e-121	38	Rasa3
2.53249299028142e-123	6.5760650082757	0.626	0.139	7.59747897084426e-120	38	Tnfrsf26
7.16711010770225e-120	13.2090430839365	0.667	0.056	2.15013303231068e-116	38	Fcer2a
4.56223423174215e-119	5.11135300579238	0.802	0.024	1.36867026952265e-115	38	Pax5
5.7947959504882e-117	5.37996241963782	0.616	0.083	1.73843878514646e-113	38	Nfkbid
1.89554310368173e-115	0.585372739006637	0.711	0.062	5.6866293110452e-112	38	Fgd3
4.17899468083682e-113	4.01062084809154	0.736	0.068	1.25369840425105e-109	38	Wdfy4
6.65768051358324e-113	10.5390265024262	0.822	0.36	1.99730415407497e-109	38	Mef2c
4.16014881823336e-111	8.77265168225519	0.697	0.012	1.24804464547001e-107	38	Ccr7
1.86491887879968e-110	6.33076932772163	0.528	0.081	5.59475663639905e-107	38	F5
1.95020889863721e-110	5.68987194464278	0.836	0.381	5.85062669591164e-107	38	Ebf1
2.15767851566795e-110	8.01716849975274	0.702	0.056	6.47303554700386e-107	38	Bin2
4.13091872502723e-109	9.02648616758559	0.768	0.026	1.23927561750817e-105	38	Ikzf3
4.48504836386865e-108	5.7153774306881	0.631	0.056	1.34551450916059e-104	38	Carmil2
1.28436013342356e-107	3.14413852448594	0.741	0.287	3.8530804002707e-104	38	Ets1
1.94975500535237e-106	26.2639471820974	0.66	0.049	5.8492650160571e-103	38	H2-Ob
2.33668550454092e-106	5.26638362903136	0.658	0.074	7.01005651362277e-103	38	Gm42722
9.02785826522845e-106	3.70872683722606	0.663	0.13	2.70835747956854e-102	38	Stambpl1
2.49538221961311e-102	1.29885476123635	0.557	0.124	7.48614665883933e-99	38	H2-D1
2.62236715670026e-101	6.19864272801795	0.775	0.297	7.86710147010077e-98	38	Ankrd44
2.51775397673971e-100	14.0465668896408	0.66	0.054	7.55326193021913e-97	38	Susd3
8.42358344889829e-99	1.50706700444243	0.726	0.282	2.52707503466949e-95	38	Nedd9
6.21125264632833e-98	14.2084734405023	0.743	0.075	1.8633757938985e-94	38	Cd22
6.7593867499589e-97	13.1937793237298	0.675	0.17	2.02781602498767e-93	38	Fmnl1
1.08396159214137e-96	20.7874132290261	0.758	0.338	3.2518847764241e-93	38	Fchsd2
3.10995765245866e-89	12.7115577636437	0.692	0.026	9.32987295737598e-86	38	H2-DMb2
1.96352236818871e-86	4.62607135091999	0.631	0.065	5.89056710456613e-83	38	Fam169b
8.23940291949853e-86	9.84932975908306	0.675	0.03	2.47182087584956e-82	38	Gm16341
1.29628177881689e-85	2.2074817264843	0.741	0.286	3.88884533645068e-82	38	Sh3kbp1
7.28959237959916e-84	4.41983332555974	0.633	0.044	2.18687771387975e-80	38	Tmem163
2.79610171221647e-83	16.3485119354251	0.736	0.09	8.38830513664942e-80	38	March1
2.78184524627545e-77	9.39023890545356	0.677	0.03	8.34553573882634e-74	38	Card11
5.28358559232081e-72	1.47254118059272	0.765	0.342	1.58507567769624e-68	38	Elmo1
3.88413669960775e-68	5.01240532359753	0.621	0.046	1.16524100988232e-64	38	Slfn2
1.40616365313203e-63	7.81875655128567	0.504	0.027	4.21849095939609e-60	38	Treml2
1.99954955321788e-62	1.98891266295302	0.452	0.133	5.99864865965365e-59	38	Apobec3
1.0465914628604e-60	7.52174111489811	0.518	0.179	3.13977438858119e-57	38	Ryr1
1.55445808596322e-56	4.20421721948119	0.545	0.055	4.66337425788966e-53	38	Ifi206
7.01454954609318e-55	4.72028246166908	0.504	0.081	2.10436486382795e-51	38	Cd244a
1.63692861589589e-52	0.42080335460323	0.562	0.113	4.91078584768767e-49	38	Gm42031
2.94903765271718e-52	3.75776810540661	0.597	0.257	8.84711295815153e-49	38	Chchd2
1.20323567473535e-51	12.8987865070622	0.604	0.051	3.60970702420606e-48	38	Gm1966
4.42464131700329e-50	6.70349400581912	0.631	0.103	1.32739239510099e-46	38	Ctse
1.42949981989614e-49	17.0021393258625	0.648	0.312	4.28849945968841e-46	38	Man1a
5.81509207699219e-48	9.40397330614601	0.555	0.102	1.74452762309766e-44	38	Susd1
1.79864378105357e-47	2.04834306748828	0.641	0.042	5.39593134316071e-44	38	Cd74
1.50716533260998e-45	2.7000503535711	0.584	0.088	4.52149599782993e-42	38	Irf5
5.64215954266356e-40	5.77562080683037	0.467	0.106	1.69264786279907e-36	38	Plcxd2
1.39496494410526e-34	24.2674155369	0.567	0.127	4.18489483231578e-31	38	Pgap1
1.01685047392043e-30	13.7504890982959	0.237	0.374	3.05055142176128e-27	38	Atrnl1
1.28284790487724e-30	6.96285446312601	0.425	0.076	3.84854371463172e-27	38	Prkar2b
3.71819978099824e-29	6.91053053675473	0.267	0.022	1.11545993429947e-25	38	Fcrl1
3.96634481938768e-29	7.75293297779012	0.567	0.038	1.1899034458163e-25	38	5830428M24Rik
3.4315480569175e-27	11.6230457704294	0.584	0.02	1.02946441707525e-23	38	Il5ra
1.66494885379292e-26	1.43639581665944	0.447	0.078	4.99484656137876e-23	38	Chrna9
1.72907849739071e-24	3.72616133603907	0.254	0.049	5.18723549217212e-21	38	Kynu
2.70323466018959e-23	18.7360332468522	0.579	0.148	8.10970398056877e-20	38	Samhd1
4.50421808053024e-23	4.42245914733463	0.411	0.017	1.35126542415907e-19	38	Myb
6.2095756657761e-23	9.54617870296518	0.535	0.024	1.86287269973283e-19	38	Tmem156
7.704867533195e-23	4.51989328973058	0.267	0.09	2.3114602599585e-19	38	Zc3h12d
4.2582656610862e-21	4.63418693301895	0.484	0.078	1.27747969832586e-17	38	Itgb7
1.12675549762704e-18	18.2272486419996	0.284	0.084	3.38026649288112e-15	38	Gm8369
1.84042332308606e-18	5.29590888610747	0.347	0.257	5.52126996925819e-15	38	Fhit
1.52643252326853e-17	1.98276485445295	0.543	0.236	4.57929756980558e-14	38	Plcl2
7.50396189181832e-17	11.1543648773119	0.555	0.036	2.2511885675455e-13	38	Mir142hg
3.62361376540353e-16	5.73026912374861	0.311	0.047	1.08708412962106e-12	38	Cr2
6.47995582559038e-16	5.08384164284454	0.526	0.066	1.94398674767711e-12	38	Gm15987
1.18560642586963e-15	2.20832571737906	0.303	0.362	3.55681927760888e-12	38	Epb41
2.82529883798414e-15	0.806144090721874	0.313	0.268	8.47589651395241e-12	38	Rap1b
7.85931890109642e-15	9.43918210158706	0.528	0.053	2.35779567032892e-11	38	Tspan32
8.02802780644188e-15	8.7307967420223	0.579	0.087	2.40840834193257e-11	38	Blnk
8.83352782925826e-14	11.843869186334	0.506	0.123	2.65005834877748e-10	38	St8sia4
7.17092738383725e-13	8.57943135592017	0.401	0.125	2.15127821515117e-09	38	Unc93b1
8.18451839422538e-13	12.4930438450273	0.504	0.041	2.45535551826762e-09	38	Stap1
1.37731367986066e-12	23.5335730747195	0.274	0.051	4.13194103958197e-09	38	Fcmr
1.1869578789894e-10	17.8736178613247	0.489	0.114	3.5608736369682e-07	38	Fam107b
1.29850035244597e-10	1.91171910785539	0.311	0.049	3.8955010573379e-07	38	Irf4
6.16205302572235e-10	3.27663292490087	0.306	0.076	1.84861590771671e-06	38	Ciita
8.96996626494466e-10	0.689849488597211	0.315	0.175	2.6909898794834e-06	38	Gvin1
8.97748916227517e-09	3.61323593782014	0.496	0.054	2.69324674868255e-05	38	BC035044
9.35182109353649e-09	0.540479123263389	0.462	0.326	2.80554632806095e-05	38	Rftn1
2.9479952378434e-08	2.30950522646769	0.355	0.293	8.84398571353019e-05	38	Maml3
6.32059193091295e-08	4.78342314508645	0.457	0.04	0.000189617757927389	38	Ms4a1
4.25690457351075e-07	8.85422702035773	0.276	0.158	0.00127707137205323	38	Agbl1
5.41361149087546e-07	9.07002931415258	0.396	0.104	0.00162408344726264	38	Srgn
2.34986561791072e-06	4.74062392640941	0.35	0.026	0.00704959685373215	38	Siglecg
4.13797028489541e-06	6.93050324546997	0.472	0.015	0.0124139108546862	38	Cd2
