p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.02808829300093e-22	4.4100380510336	0.339	0.083	3.08426487900279e-19	40	Gm13986
5.2114114171352e-22	3.34946038824157	0.307	0.057	1.56342342514056e-18	40	Fgf13
5.38222146595066e-22	4.0084620409363	0.259	0.047	1.6146664397852e-18	40	Clec9a
3.79742414742329e-21	3.28835261275859	0.404	0.057	1.13922724422699e-17	40	Lsp1
1.02670993615798e-20	7.63197640405856	0.428	0.024	3.08012980847395e-17	40	Rac2
1.97440172457589e-20	5.1605702516404	0.398	0.033	5.92320517372767e-17	40	Coro1a
2.36952243117162e-20	2.60820542401724	0.28	0.074	7.10856729351486e-17	40	Actn3
2.71114025388307e-20	6.77296399754805	0.489	0.06	8.13342076164922e-17	40	Mir142hg
8.62489018962579e-20	10.8011452400274	0.422	0.09	2.58746705688774e-16	40	Gm2682
1.49002098282745e-19	9.76976976283001	0.346	0.066	4.47006294848235e-16	40	Txk
7.98601364349499e-19	3.75771639715587	0.478	0.208	2.3958040930485e-15	40	Ebf1
1.01057459708965e-18	4.67183033249809	0.309	0.036	3.03172379126894e-15	40	Clec4b2
4.86744059427619e-18	4.84438920990553	0.4	0.07	1.46023217828286e-14	40	Cd74
9.89129184208372e-18	3.0272360299503	0.341	0.062	2.96738755262512e-14	40	Nlrp1c-ps
1.70484530873952e-17	11.7913711342083	0.404	0.07	5.11453592621857e-14	40	Itgb7
3.76515403139143e-17	9.72838223250486	0.404	0.051	1.12954620941743e-13	40	Cd22
4.9084390651096e-17	4.05201913873966	0.496	0.082	1.47253171953288e-13	40	Arhgap45
1.18795544362198e-16	1.18999517549594	0.348	0.115	3.56386633086593e-13	40	Afp
1.54404450859197e-16	4.6952579129339	0.376	0.087	4.63213352577592e-13	40	Fam107b
6.1265597517065e-16	2.48300619880087	0.404	0.1	1.83796792551195e-12	40	Plcg2
7.70900682244638e-16	16.4002733309897	0.528	0.371	2.31270204673391e-12	40	Atrnl1
9.2627627340951e-16	5.40879887521108	0.304	0.125	2.77882882022853e-12	40	Abca13
2.60071300603428e-15	4.64898377051923	0.335	0.073	7.80213901810283e-12	40	Padi4
2.73335405436435e-15	5.52858130406859	0.335	0.071	8.20006216309305e-12	40	Ifi213
1.09650566857222e-14	5.14034443726791	0.357	0.091	3.28951700571667e-11	40	I830077J02Rik
7.78813535335996e-14	8.94664315259598	0.417	0.078	2.33644060600799e-10	40	Pax5
7.8925283959993e-14	10.5505298252011	0.372	0.058	2.36775851879979e-10	40	Cd226
2.65307492968952e-12	6.4598775382515	0.378	0.05	7.95922478906857e-09	40	Cd53
2.99294584879109e-12	5.40848166093778	0.42	0.069	8.97883754637327e-09	40	St8sia4
3.5074698444401e-12	8.53966760296825	0.396	0.062	1.05224095333203e-08	40	Cd37
4.58899811821175e-12	5.55211513914576	0.32	0.076	1.37669943546353e-08	40	Aim2
7.55962236517806e-12	8.3889134802069	0.391	0.066	2.26788670955342e-08	40	Btla
1.48106363434996e-11	0.907993413345551	0.317	0.069	4.44319090304987e-08	40	Tnnt3
9.31993115278672e-11	8.78605588844086	0.402	0.051	2.79597934583602e-07	40	Fcrl1
1.22546441358597e-10	5.13149168043156	0.278	0.039	3.67639324075791e-07	40	Alox5ap
2.09802495792289e-10	1.13736219856663	0.4	0.142	6.29407487376866e-07	40	Ttn
2.34818314667641e-10	1.44611909769046	0.337	0.086	7.04454944002923e-07	40	Myh1
2.79170972822721e-10	5.64471991715494	0.389	0.085	8.37512918468164e-07	40	March1
3.65259974903842e-10	2.62511989111288	0.252	0.089	1.09577992471153e-06	40	Actn2
6.36029392882266e-10	2.16877318934534	0.42	0.257	1.9080881786468e-06	40	Man1a
6.71459819896826e-10	2.92310900926032	0.261	0.049	2.01437945969048e-06	40	Ces2g
6.72842232169756e-10	3.94586684952495	0.426	0.076	2.01852669650927e-06	40	Lcp1
1.91155618815032e-09	9.32588599355572	0.33	0.027	5.73466856445097e-06	40	Slamf6
6.20801802929768e-09	9.37720815435227	0.337	0.116	1.8624054087893e-05	40	4930523C07Rik
1.97197967095318e-08	4.83616812223321	0.35	0.304	5.91593901285955e-05	40	Tanc2
1.06593047384892e-07	2.0401229925506	0.302	0.057	0.000319779142154676	40	Otulinl
1.11181526345793e-07	10.885352847585	0.135	0.324	0.000333544579037378	40	Map1b
1.83680338522087e-07	1.96690309189877	0.413	0.298	0.000551041015566261	40	Tnik
2.72583654496304e-07	2.98805958598778	0.274	0.015	0.000817750963488912	40	Alox15
3.90899574727315e-07	3.61147278496765	0.302	0.044	0.00117269872418194	40	Lrrc25
8.11358639237699e-07	4.12573572188715	0.343	0.077	0.0024340759177131	40	Ccdc88c
8.85397300216601e-07	3.66303878628415	0.322	0.077	0.0026561919006498	40	Mctp2
3.14091285760364e-06	5.74549739827589	0.309	0.069	0.00942273857281093	40	Cd180
9.50453223051998e-06	10.5589902044433	0.346	0.08	0.0285135966915599	40	Itk
2.1453812358886e-05	7.53318700774502	0.32	0.069	0.0643614370766581	40	Rasgrp1
3.74896854600425e-05	7.42029420565362	0.385	0.052	0.112469056380127	40	Blnk
6.55640903319981e-05	1.51625945733923	0.407	0.051	0.196692270995994	40	Arhgap30
0.000191401918431276	2.12645603994715	0.293	0.399	0.574205755293827	40	Trerf1
0.000320445258686458	4.3021771434905	0.372	0.098	0.961335776059374	40	Hdac9
0.000468482653260786	7.57155325855165	0.335	0.125	1	40	Ubash3b
0.00139252235809892	10.0352740802231	0.359	0.032	1	40	Traf3ip3
0.0015255895465666	6.16089276231281	0.261	0.108	1	40	Alox5
0.00155270133527307	10.6289798408438	0.35	0.07	1	40	BC035044
0.00183047567502858	3.49073875036959	0.393	0.06	1	40	Ly86
0.00270112061653908	4.86494679560403	0.324	0.049	1	40	Sla
0.00275479909032162	7.22426351792812	0.352	0.191	1	40	Xylt1
0.00362389743646229	8.92417004410878	0.315	0.083	1	40	Tec
0.0049715518715513	3.99416461260053	0.385	0.047	1	40	Nckap1l
0.00527134110351456	4.99765293042467	0.25	0.094	1	40	E330020D12Rik
0.00588668866059451	4.73165940968489	0.276	0.062	1	40	H2-Aa
0.00949000980939558	0.766295235653893	0.417	0.365	1	40	Prkce
5.20571114411073e-239	1.3072722755162	0.912	0.075	1.56171334323322e-235	41	Mki67
2.62875156159243e-234	1.72932334513333	0.921	0.102	7.8862546847773e-231	41	Diaph3
1.08090149492737e-207	11.0988049086699	0.814	0.05	3.24270448478211e-204	41	Iqgap3
6.49255894293777e-198	2.75438142006001	0.84	0.075	1.94776768288133e-194	41	Knl1
1.60479140452359e-193	3.68181340899433	0.867	0.073	4.81437421357077e-190	41	Top2a
2.33706098078319e-185	2.45491095805541	0.825	0.061	7.01118294234957e-182	41	Kif15
4.81645150750049e-177	6.42733957133633	0.849	0.12	1.44493545225015e-173	41	Rad51b
1.6531225879667e-169	13.5144292984669	0.786	0.097	4.95936776390009e-166	41	Cenpe
3.19359664499784e-168	10.0745200331087	0.829	0.194	9.58078993499351e-165	41	Nav2
1.7364823587453e-167	4.4857985711013	0.882	0.275	5.2094470762359e-164	41	Sdk1
2.52866103096481e-167	1.65331821822343	0.875	0.217	7.58598309289444e-164	41	Rapgef5
2.90728755958492e-161	0.987970033613529	0.764	0.074	8.72186267875477e-158	41	Kif20b
7.330453507299e-153	0.532225553337867	0.88	0.174	2.1991360521897e-149	41	Ptprb
3.42019989463724e-145	0.729013869492992	0.84	0.181	1.02605996839117e-141	41	Fli1
4.54265328271368e-137	1.87972297129784	0.7	0.081	1.3627959848141e-133	41	Aspm
6.58462461186439e-137	7.6950264976779	0.871	0.363	1.97538738355932e-133	41	Prkce
8.76581051727223e-135	3.88504852091102	0.7	0.065	2.62974315518167e-131	41	Kif23
5.06498094970978e-130	7.51769730509796	0.825	0.268	1.51949428491293e-126	41	Arhgap31
4.56646227244063e-127	6.82071258200804	0.744	0.077	1.36993868173219e-123	41	E2f7
4.49653446826867e-124	1.27096573005546	0.777	0.283	1.3489603404806e-120	41	Cep112
9.09339588149115e-119	5.21273048584779	0.696	0.062	2.72801876444735e-115	41	Cenpf
2.77706740361641e-116	0.606779223714241	0.718	0.067	8.33120221084922e-113	41	Tpx2
1.30671964701739e-115	1.66363309415039	0.702	0.079	3.92015894105216e-112	41	Anln
7.2445081034257e-109	0.964916512266427	0.648	0.069	2.17335243102771e-105	41	Kif14
3.32725084636658e-107	0.970580011297415	0.757	0.156	9.98175253909974e-104	41	Plekhg1
6.97876729782542e-106	7.70681695556877	0.687	0.084	2.09363018934763e-102	41	Kif4
3.0719916955491e-102	5.51183186162695	0.707	0.066	9.2159750866473e-99	41	Neil3
1.27331297862877e-99	2.66667603434963	0.637	0.071	3.81993893588632e-96	41	Cdca2
1.6773757074341e-99	4.86775881176197	0.698	0.107	5.0321271223023e-96	41	Tie1
4.10980722544165e-99	7.47980523247431	0.606	0.102	1.2329421676325e-95	41	Lfng
1.43559134194215e-96	5.8151333239755	0.687	0.092	4.30677402582645e-93	41	Brip1
1.86202401652713e-93	3.44622697814226	0.672	0.069	5.5860720495814e-90	41	Lockd
6.91488106572131e-91	0.980270360751412	0.643	0.06	2.07446431971639e-87	41	Ttk
9.73612230822072e-91	7.00651748262415	0.659	0.102	2.92083669246621e-87	41	Mis18bp1
8.48161273407157e-89	5.2070737677949	0.654	0.134	2.54448382022147e-85	41	Rcsd1
1.79252581715291e-86	5.90357574567996	0.67	0.215	5.37757745145873e-83	41	Kank3
2.40073299441678e-79	0.287150177536397	0.608	0.063	7.20219898325034e-76	41	Ndc80
1.35902480941564e-77	1.38013528292828	0.641	0.09	4.07707442824693e-74	41	Ncapg2
3.9491137573356e-76	0.57493719180097	0.672	0.118	1.18473412720068e-72	41	Ednrb
9.61764106741063e-75	0.409309941549896	0.696	0.202	2.88529232022319e-71	41	Abcg2
1.71640941725145e-74	0.635195294107454	0.549	0.088	5.14922825175436e-71	41	Nlrp1a
3.78865221724598e-72	4.89144662501469	0.562	0.111	1.13659566517379e-68	41	Tmem26
1.29713725862326e-71	2.41260955334126	0.536	0.058	3.89141177586977e-68	41	Adamts16
5.73208994070026e-69	5.23761565468867	0.709	0.238	1.71962698221008e-65	41	Kalrn
9.79765880722315e-61	5.44666113770059	0.643	0.19	2.93929764216694e-57	41	Zbtb46
2.52353151938272e-59	3.40591915838174	0.56	0.077	7.57059455814817e-56	41	Parpbp
8.47856499185478e-59	1.64136212635277	0.545	0.09	2.54356949755643e-55	41	Nid2
7.04543324594456e-58	5.72164958121653	0.676	0.205	2.11362997378337e-54	41	Rarb
1.7524519790816e-57	11.2589951373454	0.501	0.082	5.25735593724481e-54	41	Enpep
9.47449512538437e-57	0.654906382088775	0.51	0.114	2.84234853761531e-53	41	Rarg
1.4324169483803e-51	11.5884442605787	0.516	0.07	4.2972508451409e-48	41	Crnde
5.33365521119967e-49	3.65744274688028	0.481	0.072	1.6000965633599e-45	41	Prdm1
7.12212729169828e-49	3.25085984482707	0.466	0.058	2.13663818750948e-45	41	D830026I12Rik
4.05176704833813e-41	1.18250568951884	0.51	0.112	1.21553011450144e-37	41	Tjp2
8.82093732189418e-40	14.3382403422106	0.512	0.09	2.64628119656825e-36	41	2610203C22Rik
6.69479161062478e-38	4.15159751661938	0.508	0.107	2.00843748318743e-34	41	Entpd1
8.69985561775053e-37	3.8069074801229	0.462	0.126	2.60995668532516e-33	41	Gm42047
2.05755587878461e-36	2.87287136439842	0.619	0.141	6.17266763635383e-33	41	Pcdh17
2.63427320623576e-32	0.588445934854612	0.409	0.074	7.90281961870727e-29	41	Ermap
6.61009926633397e-28	0.307700634179966	0.521	0.1	1.98302977990019e-24	41	Depdc1a
9.68972620489518e-27	1.11472968399342	0.289	0.045	2.90691786146855e-23	41	Fendrr
2.20264768265675e-26	8.0828787228373	0.385	0.071	6.60794304797024e-23	41	Lgals9
3.72770409822352e-26	4.87879738384146	0.505	0.122	1.11831122946706e-22	41	Mms22l
4.10377259979603e-24	3.50037121876987	0.475	0.076	1.23113177993881e-20	41	Efcab11
2.31433763082191e-22	1.73547147666695	0.562	0.276	6.94301289246573e-19	41	Pcdhgb2
8.1654056271324e-21	0.900831326053263	0.532	0.297	2.44962168813972e-17	41	Itpkb
1.65155002021257e-18	9.9538872043533	0.328	0.084	4.9546500606377e-15	41	Arhgef26
5.20069784973202e-16	4.54192840388109	0.381	0.077	1.56020935491961e-12	41	Ccdc88c
1.32897583151737e-14	2.746018975921	0.444	0.108	3.98692749455211e-11	41	D5Ertd615e
5.09858981932623e-14	1.66688369173468	0.379	0.088	1.52957694579787e-10	41	Gipc2
4.35595014764687e-11	4.04055866701142	0.311	0.089	1.30678504429406e-07	41	Gm17745
1.58771856772388e-09	4.44816086145151	0.278	0.087	4.76315570317163e-06	41	4930542D17Rik
3.52812905641281e-09	1.98561703184912	0.265	0.05	1.05843871692384e-05	41	Lyve1
1.42757639622477e-06	6.91750179308531	0.258	0.136	0.00428272918867431	41	Hist1h2ah
1.57854763793887e-06	0.876631428424389	0.258	0.077	0.0047356429138166	41	Mctp2
2.16763270419063e-05	5.99728829609534	0.339	0.07	0.0650289811257188	41	Gm26714
7.96032790218422e-05	2.25709057361835	0.442	0.15	0.238809837065527	41	Schip1
0.00468336510787053	2.95598887555221	0.357	0.064	1	41	Hapln1
1.47238440063019e-161	3.63682201340025	0.853	0.182	4.41715320189056e-158	42	Runx2
5.97227552178401e-93	1.2711724211337	0.662	0.149	1.7916826565352e-89	42	Akr1c18
1.55786257644892e-60	0.629525495430999	0.733	0.312	4.67358772934675e-57	42	Rims4
3.59279809671205e-58	4.2988424496601	0.635	0.27	1.07783942901362e-54	42	Scarb1
1.23985502780964e-36	2.11817988435714	0.593	0.09	3.71956508342892e-33	42	Gpc5
1.87800607205444e-32	3.11027128831144	0.475	0.061	5.63401821616331e-29	42	Gm12153
3.43374279606812e-31	6.2774550505694	0.583	0.301	1.03012283882043e-27	42	Tns3
4.13050566626274e-21	5.35837057298101	0.46	0.129	1.23915169987882e-17	42	Il34
0.00534682603836673	2.68084176590049	0.342	0.111	1	42	Erbb4
3.31374456823518e-198	1.73706769732526	0.934	0.099	9.94123370470554e-195	43	Cfh
7.63967648323429e-156	5.11300075153645	0.823	0.069	2.29190294497029e-152	43	Abca8a
8.69558679894478e-150	2.7021472059558	0.846	0.082	2.60867603968343e-146	43	Csmd1
1.29047721475513e-147	0.371534318419528	0.828	0.097	3.8714316442654e-144	43	Lama2
1.01461174518042e-145	3.0720613818569	0.825	0.065	3.04383523554127e-142	43	Fhl2
3.58524235643152e-100	0.901501786389716	0.714	0.108	1.07557270692946e-96	43	Fgf12
1.04583589338989e-60	5.95241224547617	0.592	0.035	3.13750768016967e-57	43	Ngf
1.59764689365697e-60	2.53564229835028	0.646	0.032	4.79294068097092e-57	43	C7
4.22913043633614e-57	0.767852312362841	0.646	0.151	1.26873913090084e-53	43	Ecm1
3.76460773941584e-55	3.86155460801632	0.625	0.06	1.12938232182475e-51	43	Abca9
1.99447787182654e-49	3.35478500459018	0.476	0.116	5.98343361547962e-46	43	Il1rapl1
2.49630260666145e-46	3.75481547380401	0.519	0.071	7.48890781998436e-43	43	Col8a1
1.21446629103809e-45	1.47025351578498	0.603	0.03	3.64339887311428e-42	43	2600014E21Rik
2.30505472448343e-43	1.41803830272146	0.6	0.09	6.91516417345028e-40	43	Itga8
3.25279696390711e-38	0.902450653009801	0.549	0.04	9.75839089172133e-35	43	Trpc6
3.52215550229376e-38	2.61756415300289	0.557	0.051	1.05664665068813e-34	43	Frem1
1.19046998058796e-36	1.92270767054189	0.506	0.048	3.57140994176387e-33	43	Fut9
7.0816772568435e-32	3.2033219573467	0.494	0.075	2.12450317705305e-28	43	Clca3a1
3.0750550865385e-30	3.58982172366588	0.354	0.049	9.22516525961549e-27	43	Lpar3
9.06814212887868e-30	3.18263936497515	0.544	0.267	2.7204426386636e-26	43	Hspa12a
2.60696986530331e-29	4.28070730267603	0.58	0.058	7.82090959590993e-26	43	Kcnt2
8.86269438106444e-16	4.60408129829456	0.441	0.052	2.65880831431933e-12	43	Tmem45a
0.000146278873510655	2.98608731291625	0.438	0.276	0.438836620531966	43	Agtr1a
0.000239018305998743	2.23382608939013	0.395	0.072	0.717054917996229	43	Ano5
0.000429264320979306	3.72649246590557	0.253	0.05	1	43	Klra4
0.00229642967420184	3.82050382906733	0.284	0.079	1	43	2010109I03Rik
4.08573060008675e-216	9.34464030277516	0.955	0.169	1.22571918002602e-212	44	Plxna4
3.97587731582826e-197	13.4396932090951	0.926	0.021	1.19276319474848e-193	44	Muc16
5.98201719105419e-188	27.3742158702925	0.95	0.353	1.79460515731626e-184	44	Syne2
7.92492487458036e-175	6.97676753724102	0.9	0.073	2.37747746237411e-171	44	Col3a1
5.51933574613108e-174	7.30000777528259	0.881	0.139	1.65580072383933e-170	44	Thsd4
5.13435012279908e-172	9.05955371302716	0.894	0.147	1.54030503683972e-168	44	Sulf1
6.69375011000343e-171	9.44081358166703	0.889	0.112	2.00812503300103e-167	44	Igfbp5
6.92998977958422e-171	10.7150644854419	0.887	0.03	2.07899693387527e-167	44	Gpm6a
2.72166491230445e-170	7.66796721388646	0.873	0.112	8.16499473691336e-167	44	Cdon
9.17812293081975e-152	9.28707290853543	0.828	0.029	2.75343687924593e-148	44	Adgrd1
5.37086854565759e-147	8.9625111125523	0.802	0.113	1.61126056369728e-143	44	C3
1.86607051201871e-136	12.0523411889313	0.802	0.014	5.59821153605612e-133	44	Upk3b
1.31538719408305e-135	13.4686819403892	0.86	0.362	3.94616158224915e-132	44	Abi1
4.57880421166668e-134	7.645974153321	0.723	0.068	1.37364126350001e-130	44	Cobl
6.54162115826806e-132	4.83215635603239	0.702	0.087	1.96248634748042e-128	44	Efemp1
3.66877456348703e-125	17.7001990082489	0.858	0.308	1.10063236904611e-121	44	Efna5
1.39136083270707e-124	9.70368457366401	0.792	0.043	4.17408249812122e-121	44	Pkhd1l1
3.02553729574909e-123	13.3360662558031	0.844	0.238	9.07661188724727e-120	44	Ahnak
1.50088990013362e-111	3.12845633151061	0.776	0.229	4.50266970040085e-108	44	Sema5a
5.43073965875273e-109	4.62793667097918	0.757	0.058	1.62922189762582e-105	44	Col14a1
2.18177807750597e-102	5.70579847854194	0.792	0.179	6.5453342325179e-99	44	Adamtsl1
2.77356259328754e-101	0.938865775416744	0.588	0.1	8.32068777986261e-98	44	Spock2
3.12020654400251e-95	5.86335138550889	0.728	0.101	9.36061963200754e-92	44	Kank1
6.08958320064717e-95	3.03455027451164	0.781	0.3	1.82687496019415e-91	44	Lars2
6.036951973756e-93	6.8018834687832	0.712	0.032	1.8110855921268e-89	44	Wt1
1.84665365391834e-91	11.9925520626488	0.602	0.107	5.53996096175502e-88	44	Dnajc6
5.09997268818553e-89	3.91171562648677	0.712	0.17	1.52999180645566e-85	44	Cdk14
1.49536152318787e-88	5.19908842823408	0.726	0.064	4.48608456956361e-85	44	Eln
6.51739856078114e-84	6.30100857335439	0.752	0.287	1.95521956823434e-80	44	Gphn
1.77698015756597e-82	5.31271970722567	0.768	0.336	5.33094047269792e-79	44	Peak1
8.83527508876997e-82	3.85979533990068	0.604	0.117	2.65058252663099e-78	44	Fras1
3.5507773007638e-81	3.88536664938798	0.678	0.127	1.06523319022914e-77	44	Flrt2
4.19620307597403e-80	2.2451150134554	0.699	0.126	1.25886092279221e-76	44	2610307P16Rik
5.94072126203344e-79	2.97833291273334	0.757	0.331	1.78221637861003e-75	44	Camk1d
6.87536292849345e-78	13.629069525996	0.617	0.093	2.06260887854804e-74	44	Gas1
1.19852778430717e-75	9.75067167074216	0.652	0.062	3.59558335292151e-72	44	Col1a1
2.29332038214135e-75	1.60260392170409	0.784	0.39	6.87996114642404e-72	44	Mast4
2.51680893642445e-73	7.21283343371675	0.689	0.035	7.55042680927336e-70	44	Dpp4
7.2859359925195e-73	5.29048703539056	0.76	0.406	2.18578079775585e-69	44	Sparc
2.08071060990871e-72	4.17560492185007	0.657	0.072	6.24213182972614e-69	44	Dcn
3.99884748802111e-71	4.41441020806342	0.633	0.104	1.19965424640633e-67	44	Timp2
2.13848173338781e-68	6.40675792926565	0.607	0.183	6.41544520016342e-65	44	Gas6
1.28250490590376e-67	5.40870832779436	0.734	0.294	3.84751471771129e-64	44	Gm26561
1.57920843846633e-67	7.24683201545083	0.657	0.059	4.73762531539899e-64	44	Megf6
1.5953437789939e-67	23.8254116259175	0.602	0.099	4.7860313369817e-64	44	Ppfibp2
3.8002468141957e-64	3.55998272990846	0.649	0.084	1.14007404425871e-60	44	Col1a2
3.64025362616843e-63	12.803223316716	0.657	0.026	1.09207608785053e-59	44	Upk1b
1.39120404128055e-60	8.43237446735566	0.636	0.054	4.17361212384164e-57	44	Il16
1.13515267150736e-55	8.77731333032201	0.58	0.04	3.40545801452207e-52	44	Lrp2
1.41392179276141e-54	11.9890027820588	0.433	0.023	4.24176537828423e-51	44	Cyp2s1
1.95705191214228e-52	7.49298563299832	0.573	0.063	5.87115573642683e-49	44	Sema3d
4.79201864560237e-52	2.53637156761589	0.449	0.079	1.43760559368071e-48	44	Smpd3
4.42168087804441e-51	0.823977120820636	0.491	0.101	1.32650426341332e-47	44	Cfh
3.49554867631552e-50	4.74715363513377	0.683	0.29	1.04866460289465e-46	44	Filip1l
1.89808519478228e-49	4.90280231778743	0.697	0.312	5.69425558434684e-46	44	Cdk8
1.06689707388519e-47	16.4747912876036	0.512	0.093	3.20069122165556e-44	44	Pdzrn4
1.86941677831104e-46	13.3953770858849	0.594	0.09	5.60825033493313e-43	44	Nid2
2.16971714803891e-46	1.78774724754884	0.536	0.119	6.50915144411672e-43	44	Col4a6
2.68300372748765e-46	1.29429112398027	0.522	0.116	8.04901118246295e-43	44	Il1rapl1
4.74756337915134e-46	1.5137293507299	0.478	0.085	1.4242690137454e-42	44	Kcnab1
5.01585246472919e-43	8.54939441206624	0.588	0.044	1.50475573941876e-39	44	Gpr39
3.11855830268043e-41	17.798096695311	0.483	0.052	9.35567490804129e-38	44	Pcnx2
6.05032580658938e-40	9.8463919692719	0.332	0.05	1.81509774197681e-36	44	S100a6
1.11135139205287e-39	5.61629132632341	0.327	0.105	3.33405417615862e-36	44	Gsdma3
4.01990752510652e-38	2.25358762787582	0.554	0.071	1.20597225753195e-34	44	Col5a2
1.37666916314204e-36	5.93597488011918	0.48	0.163	4.13000748942612e-33	44	Fgf1
1.35865648865865e-35	11.2849152659863	0.536	0.038	4.07596946597594e-32	44	Rarres2
1.48525869425534e-34	8.22270030872539	0.427	0.154	4.45577608276602e-31	44	Maf
6.97746039703101e-34	6.92087317279442	0.488	0.051	2.0932381191093e-30	44	Col6a2
1.05954722097184e-33	8.58958188743031	0.562	0.035	3.17864166291552e-30	44	Fndc1
1.30294285179962e-32	14.8257277304482	0.546	0.017	3.90882855539885e-29	44	Bnc1
1.87891570504161e-31	5.10793803315102	0.462	0.068	5.63674711512482e-28	44	Ccdc80
6.27481519600313e-31	8.10068950534766	0.499	0.03	1.88244455880094e-27	44	Wt1os
3.88291369012426e-30	6.66798363746047	0.544	0.058	1.16487410703728e-26	44	Rnase4
6.79547277690743e-30	0.320637255749981	0.591	0.271	2.03864183307223e-26	44	Arhgap29
7.53603364835154e-30	11.7059318265815	0.485	0.031	2.26081009450546e-26	44	Fmod
1.44896957602739e-29	0.46786943516468	0.478	0.094	4.34690872808216e-26	44	Vim
1.96167161402713e-29	8.43234012363676	0.538	0.037	5.88501484208139e-26	44	Rspo1
2.83477932744735e-29	9.20523810467264	0.493	0.031	8.50433798234206e-26	44	Igfbp6
1.63564832271833e-28	7.64555353462897	0.478	0.121	4.90694496815498e-25	44	Shroom3
5.34283322108218e-28	0.33608019956619	0.401	0.059	1.60284996632465e-24	44	Tnfrsf11b
2.70901375713355e-26	2.2896208531793	0.504	0.053	8.12704127140064e-23	44	Fbln2
3.05117735634128e-26	6.01142640470955	0.464	0.077	9.15353206902385e-23	44	Cavin2
1.56387261097938e-25	5.17604498807124	0.53	0.071	4.69161783293813e-22	44	Fmo2
1.26940260272194e-24	1.62816426518759	0.47	0.185	3.80820780816581e-21	44	Olfr1033
3.62190631022166e-24	13.4899089273631	0.475	0.048	1.0865718930665e-20	44	Col6a6
3.20502762962234e-23	1.87613000086187	0.343	0.072	9.61508288886701e-20	44	Cldn15
3.34432037765551e-22	34.6732994289459	0.456	0.07	1.00329611329665e-18	44	Slc39a8
1.10280583564184e-21	1.44518667423541	0.277	0.128	3.30841750692551e-18	44	Gm12648
3.94936720602946e-21	10.6225919866717	0.493	0.019	1.18481016180884e-17	44	Msln
1.1866663998122e-20	5.01622875122113	0.354	0.136	3.55999919943661e-17	44	Grip1
1.49104690993241e-20	7.51880433675651	0.446	0.047	4.47314072979724e-17	44	Serping1
4.14355512725484e-20	1.17036971729815	0.496	0.042	1.24306653817645e-16	44	Ablim3
1.90240675570504e-19	2.70358854247294	0.264	0.084	5.70722026711512e-16	44	Nxph1
3.15717822822494e-19	1.23914633298414	0.348	0.122	9.47153468467482e-16	44	Mylk
5.6600614973458e-19	4.58410056058297	0.454	0.076	1.69801844920374e-15	44	Mctp2
2.67877974600111e-18	1.69334983916203	0.385	0.081	8.03633923800334e-15	44	Ugt1a7c
4.76072196708362e-18	9.04547182217511	0.433	0.037	1.42821659012508e-14	44	Col6a5
1.26107835002708e-16	8.33733515067163	0.507	0.049	3.78323505008124e-13	44	Adam33
9.23897259359376e-15	10.8055133504476	0.377	0.056	2.77169177807813e-11	44	Crip1
3.18277171194069e-14	1.45532071591686	0.311	0.082	9.54831513582207e-11	44	Casp4
1.38462399443364e-12	1.93377419988436	0.256	0.421	4.15387198330091e-09	44	Wwox
5.36898719245986e-12	5.98927873980198	0.259	0.083	1.61069615773796e-08	44	Cacnb4
1.14486015253623e-11	6.20343222638076	0.43	0.051	3.4345804576087e-08	44	Clec3b
8.30855637023686e-10	7.63560017371487	0.298	0.113	2.49256691107106e-06	44	Grik1
4.42607189351729e-09	9.80235730219004	0.377	0.073	1.32782156805519e-05	44	Cftr
1.76290978145575e-08	5.75863108046779	0.38	0.071	5.28872934436724e-05	44	Ptprq
3.72258884556153e-08	7.21421098653732	0.256	0.03	0.000111677665366846	44	Il18r1
1.66135615124897e-07	13.7897933438677	0.417	0.077	0.000498406845374691	44	Gm765
3.06861459120408e-07	6.79551907674291	0.425	0.039	0.000920584377361223	44	Nkain4
5.33350335669197e-07	2.60921206707953	0.33	0.253	0.00160005100700759	44	Npas3
1.03655448240826e-06	7.16177820365158	0.427	0.06	0.00310966344722477	44	Ahnak2
3.71642105872289e-06	9.03633795449567	0.435	0.042	0.0111492631761687	44	Osr1
7.13178775218668e-06	10.2750491585082	0.404	0.006	0.02139536325656	44	Krt19
1.0756581913148e-05	8.13693455762854	0.253	0.029	0.0322697457394439	44	Gm16341
5.37736665400078e-05	3.58174996991531	0.303	0.08	0.161320999620024	44	Tll1
0.000425686333208819	12.1763411279505	0.391	0.105	1	44	Tmem132d
0.000632029310713071	5.44016868433488	0.401	0.064	1	44	Gcnt1
0.00087778662166479	4.9525486282198	0.441	0.055	1	44	Lvrn
0.00124988037730759	3.44942215962304	0.406	0.062	1	44	Slco2a1
0.00301173282061459	4.53089818834579	0.335	0.083	1	44	Tec
0.00553571700855334	2.21075239042549	0.303	0.046	1	44	Ogn
3.75770514626064e-191	7.38587467621339	0.972	0.222	1.12731154387819e-187	45	Prkg1
6.29349596073189e-184	13.8281268932946	0.843	0.103	1.88804878821957e-180	45	Notch3
1.05462347496194e-154	12.3991281987441	0.79	0.058	3.16387042488583e-151	45	Carmn
2.75231618066988e-146	7.94512047195273	0.751	0.088	8.25694854200965e-143	45	Mrvi1
2.53203814994102e-142	7.14030340960794	0.776	0.12	7.59611444982307e-139	45	Mylk
